Date,Open,High,Low,Close,Volume,Adj Close,Company
11/27/12,86.24,86.46,85.82,85.92,4633200,80.42,
11/26/12,86.53,86.67,85.8,86.24,5619200,80.71,
11/23/12,86.77,87.07,86.56,87.05,2474400,81.47,
11/21/12,86.06,86.26,85.29,86.01,3900700,80.5,
11/20/12,85.17,86.17,85.1,85.68,5822800,80.19,
11/19/12,84.54,85.05,84.37,85.04,5559800,79.59,
11/16/12,84.17,84.39,83.31,84.12,6909300,78.73,
11/15/12,84.39,84.74,83.61,84.05,7639100,78.67,
11/14/12,84.85,85.61,84.18,84.62,8157000,79.2,
11/13/12,84.76,85.28,84.52,84.64,4842300,79.22,
11/12/12,84.95,85.3,84.6,84.88,4101900,79.44,
11/9/12,84.47,85.1,84.05,84.74,11030400,79.31,
11/8/12,86.39,87,84.96,85.13,11398400,79.68,
11/7/12,87.81,87.98,86.7,86.86,5971900,81.29,
11/6/12,87.74,88.13,87.63,87.97,5581600,82.33,
11/5/12,86.97,87.63,86.7,87.46,5039100,81.86,
11/2/12,87.35,87.9,86.76,86.86,7908400,81.29,
11/1/12,87,87.1,86.4,86.8,7374900,81.24,
10/31/12,87.48,87.54,86.37,86.8,6899300,81.24,
10/26/12,87.46,87.56,86.62,86.71,7684500,81.15,
10/25/12,87.78,87.79,86.97,87.33,4978800,81.73,
10/24/12,88.45,88.45,87.09,87.28,6498000,81.69,
10/23/12,88.02,88.38,87.32,87.96,7763800,82.32,
10/22/12,88.86,89.08,87.85,88.45,8142400,82.78,
10/19/12,90.07,90.25,88.55,88.72,19495400,83.04,
10/18/12,93.67,93.75,92.61,92.86,6817600,86.91,
10/17/12,93.96,94.16,93.25,93.68,5623700,87.68,
10/16/12,93.97,94.09,93.64,94.09,4678900,88.06,
10/15/12,92.78,93.74,92.65,93.5,5630700,87.51,
10/12/12,92.57,92.7,92.35,92.51,3411100,86.58,
10/11/12,92.66,93,92.36,92.36,4274400,86.44,
10/10/12,92.94,93.37,92.36,92.4,6712100,86.48,
10/9/12,91.46,92.6,91.42,92.11,7048900,86.21,
10/8/12,90.97,91.65,90.81,91.54,3894900,85.68,
10/5/12,91.49,91.56,90.7,91,4166200,85.17,
10/4/12,90.9,91.19,90.59,91.03,4478300,85.2,
10/3/12,91.1,91.25,90.27,90.35,6337400,84.56,
10/2/12,92.17,92.23,90.72,90.93,5979500,85.1,
10/1/12,92.11,92.5,91.89,91.99,4939800,86.1,
9/28/12,92.01,92.01,90.4,91.75,9523600,85.87,
9/27/12,93.38,93.63,93.12,93.27,3840400,87.29,
9/26/12,92.89,93.35,92.88,93.2,4392000,87.23,
9/25/12,93.91,94,92.82,92.86,4714600,86.91,
9/24/12,93.33,93.92,93.16,93.71,3722000,87.71,
9/21/12,93.63,93.91,93.39,93.71,7247700,87.71,
9/20/12,92.78,93.2,92.75,93.15,3981400,87.18,
9/19/12,93.24,93.45,92.76,92.83,3979900,86.88,
9/18/12,92.04,93.1,92,93.08,5272900,87.12,
9/17/12,91.75,92.43,91.72,92.14,5294600,86.24,
