Date,Open,High,Low,Close,Volume,Adj Close,Company
12/4/12,71.47,72.6,71.45,72.12,12820500,68.67,
12/3/12,72.11,72.34,71.34,71.34,9086800,67.93,
11/30/12,70.97,72.12,70.85,72.02,12485200,68.58,
11/29/12,70.48,71.04,70.13,70.83,9620500,67.44,
11/28/12,69.46,70.81,69.29,70.56,10496400,67.19,
11/27/12,69.9,70.17,69.45,69.5,7382300,66.18,
11/26/12,70.13,70.23,69.45,69.91,9073200,66.57,
11/23/12,69.34,70.24,68.88,70.2,5134900,66.84,
11/21/12,68.86,69.06,68.68,68.89,7039600,65.6,
11/20/12,69.24,69.24,68.45,69,9394600,65.7,
11/19/12,68.15,69.13,67.65,69.02,12835700,65.72,
11/16/12,68.59,68.69,67.88,68.03,12257100,64.78,
11/15/12,69.66,69.69,67.85,68.72,23048900,65.44,
11/14/12,71.86,72,71.08,71.31,9111300,67.9,
11/13/12,71.97,72.3,71.18,71.81,8977400,68.38,
11/12/12,72.27,72.6,71.9,72.48,4382800,69.02,
11/9/12,72.13,72.6,71.92,72.31,6891400,68.85,
11/8/12,73.01,73.98,72.48,72.48,7137100,69.02,
11/7/12,73.42,73.9,72.86,73.11,6809900,69.62,
11/6/12,73.17,74.28,73.13,73.76,5334400,70.23,
11/5/12,72.66,73.2,72.65,73.14,4767700,69.64,
11/2/12,73.46,73.57,72.71,72.77,8563500,69.29,
11/1/12,75.13,75.16,73.15,73.45,12943600,69.94,
10/31/12,75.25,75.68,74.13,75.02,6551200,71.43,
10/26/12,75.2,75.42,74.68,75.11,4446900,71.52,
10/25/12,75.3,75.5,74.89,75.32,4432900,71.72,
10/24/12,74.93,75,74.52,74.82,4583200,71.24,
10/23/12,75.05,75.49,74.51,74.76,5833900,71.19,
10/22/12,75.68,75.78,75.09,75.65,5425400,72.03,
10/19/12,76.58,76.71,75.43,75.62,6942500,72.01,
10/18/12,77.02,77.23,76.17,76.56,7325700,72.9,
10/17/12,77.33,77.5,76.48,77.03,7494500,73.35,
10/16/12,77.6,77.6,76.69,76.91,6310100,73.23,
10/15/12,75.87,77.35,75.56,77.15,9669600,73.46,
10/12/12,75.42,76.04,75.3,75.81,8029300,72.19,
10/11/12,76.6,76.61,74.95,75.01,8325500,71.43,
10/10/12,74.65,76.81,74.64,75.42,19364800,71.82,
10/9/12,75.16,75.38,74.13,74.14,8307300,70.6,
10/8/12,75.16,75.55,75.06,75.25,4545900,71.65,
10/5/12,74.94,75.5,74.89,75.13,5205100,71.54,
10/4/12,74.51,75.01,74.51,74.72,5000900,71.15,
10/3/12,74.03,74.75,73.75,74.2,8164700,70.65,
10/2/12,73.98,74.36,73.63,73.75,4236500,70.23,
10/1/12,73.8,74.49,73.8,74.05,4662300,70.51,
9/28/12,73.86,74.06,73.42,73.8,6021000,70.27,
9/27/12,74.37,74.5,73.83,73.98,5390100,70.44,
9/26/12,74.16,74.84,74.14,74.19,4804900,70.64,
9/25/12,74.91,75.05,74.26,74.26,6424700,70.71,
9/24/12,74.2,74.96,74.18,74.74,4413700,71.17,
9/21/12,74.96,75.09,74.33,74.45,10562300,70.89,
9/20/12,74.32,74.82,74.32,74.75,4523200,71.18,
9/19/12,74.25,74.63,73.99,74.37,5655900,70.82,
9/18/12,73.85,74.17,73.68,73.95,5304100,70.42,
9/17/12,74.36,74.68,73.87,73.99,6854600,70.45,
