Date,Open,High,Low,Close,Volume,Adj Close,Company
2/5/14,90.31,90.61,89.38,89.58,16393600,87.74,
2/4/14,90.37,90.64,89.39,90.02,17414400,88.17,
2/3/14,91.92,92.31,89.64,90.05,20377900,88.2,
1/31/14,92.85,93.28,91.7,92.16,17361400,90.27,
1/30/14,94,94.95,93.06,93.99,14628400,92.06,
1/29/14,94.93,96.2,94.65,95.11,13191500,93.16,
1/28/14,95.35,95.92,94.77,95.65,10773600,93.68,
1/27/14,95.08,95.58,94.75,94.92,12474600,92.97,
1/24/14,96.18,96.25,94.82,94.85,14584300,92.9,
1/23/14,97.25,97.39,96.01,96.97,15393200,94.98,
1/22/14,98.88,98.95,97.84,97.88,11642800,95.87,
1/21/14,98.57,98.89,98.04,98.5,13847300,96.48,
1/17/14,99.18,100.34,98.67,99.16,15998000,97.12,
1/16/14,98.79,99.04,98.25,98.94,9421700,96.91,
1/15/14,99.16,99.35,98.63,98.78,9425500,96.75,
1/14/14,98.8,99.27,98.65,99.12,9265000,97.08,
1/13/14,99.91,100.1,98.27,98.55,12110900,96.52,
1/10/14,99.99,100.63,99.12,100.52,10535400,98.45,
1/9/14,100.2,100.39,99.03,99.76,11674300,97.71,
1/8/14,101.19,101.19,100.15,100.74,11180400,98.67,
1/7/14,99.61,101.22,99.42,101.07,11187000,98.99,
1/6/14,99.94,100.14,98.89,99.66,11848500,97.61,
1/3/14,99.77,100.17,99.14,99.51,9295600,97.46,
1/2/14,100.6,100.76,99.39,99.75,11028100,97.7,
12/31/13,100.49,101.39,100.43,101.2,8509600,99.12,
12/30/13,101.53,101.55,100.31,100.31,9007900,98.25,
12/27/13,101.24,101.74,100.99,101.51,10209000,99.42,
12/26/13,99.42,101.03,99.38,100.9,9531200,98.83,
12/24/13,98.33,99.44,98.33,99.22,4168300,97.18,
12/23/13,99,99.29,98.39,98.51,10127600,96.49,
12/20/13,99.39,99.6,98.6,98.68,23331000,96.65,
12/19/13,99.5,99.6,99,99.43,12905900,97.39,
12/18/13,97.43,99.95,97.01,99.54,21331300,97.49,
12/17/13,97.02,97.13,96.03,96.75,14920900,94.76,
12/16/13,96.28,98.88,96.13,97.22,23226000,95.22,
12/13/13,95.13,95.92,94.66,95.31,10629500,93.35,
12/12/13,94.5,95.88,94.28,95.36,15562600,93.4,
12/11/13,95.38,95.54,94.16,94.26,12811800,92.32,
12/10/13,95.9,95.98,95.39,95.71,9868100,93.74,
12/9/13,95.95,96.25,95.6,95.84,15516700,93.87,
12/6/13,94.97,95.71,94.59,95.65,12063400,93.68,
12/5/13,94.07,94.65,93.92,94.13,10586000,92.2,
12/4/13,94.19,94.9,93.92,94.67,13074000,92.72,
12/3/13,93.6,94.48,93.23,94.39,12599500,92.45,
12/2/13,93.27,94.04,92.92,93.52,9310500,91.6,
11/29/13,93.65,94.22,93.3,93.48,6770500,91.56,
11/27/13,94.36,94.42,93.48,93.8,8828100,91.87,
11/26/13,94.75,94.81,94.15,94.27,11857900,92.33,
11/25/13,95.21,95.75,94.83,95.09,10515100,93.14,
11/22/13,94.96,95.07,94.29,95.01,8534700,93.06,
11/21/13,94.85,95.39,94.63,94.69,9128400,92.74,
11/20/13,95.75,95.95,94.37,94.68,10455400,92.73,
11/19/13,95.4,95.79,95.16,95.42,12697300,93.46,
11/18/13,95.98,96,95.06,95.45,14243700,93.49,
11/15/13,94.15,95.29,94.03,95.27,18374500,93.31,
11/14/13,92.68,93.42,92.68,93.22,7909200,91.3,
11/13/13,92.22,92.74,92.07,92.59,9280000,90.69,
11/12/13,92.67,93.32,92.5,92.67,10727300,90.77,
11/11/13,92.85,93.23,92.5,92.96,7924700,91.05,
11/8/13,91.8,92.82,91.48,92.73,12330100,90.82,
11/7/13,92.64,92.98,91.76,91.96,16572100,90.07,
11/6/13,92.42,93.28,92.12,93.22,13464600,90.69,
11/5/13,91.34,93.25,91.24,91.99,21122500,89.49,
11/4/13,90,92.27,90,92.1,20591600,89.6,
11/1/13,89.74,90.04,88.27,89.82,19023500,87.38,
10/31/13,89.45,90.96,89.2,89.62,19185200,87.18,
10/30/13,88.97,89.48,88.69,88.81,14305900,86.4,
10/29/13,88.45,89.03,88.44,88.93,10340000,86.51,
10/28/13,87.83,88.46,87.61,88.23,9921900,85.83,
10/25/13,88.23,88.65,87.82,87.97,11382000,85.58,
10/24/13,87.98,88.73,87.97,88.42,12288900,86.02,
10/23/13,87.52,87.65,86.95,87.61,11449100,85.23,
10/22/13,87.29,88.15,87.13,87.98,12710600,85.59,
10/21/13,87.5,87.65,86.84,87.23,10730900,84.86,
10/18/13,87.69,87.74,87.3,87.55,12425100,85.17,
10/17/13,87.13,87.5,87.01,87.48,10438200,85.1,
10/16/13,87.48,87.86,86.72,87.31,11668100,84.94,
10/15/13,87.47,87.58,86.64,86.79,12018000,84.43,
10/14/13,86.51,87.74,86.51,87.6,9742100,85.22,
10/11/13,85.9,86.95,85.5,86.95,12661800,84.59,
10/10/13,85.52,86.04,84.79,86.04,17532400,83.7,
10/9/13,85.35,85.59,84.83,85.16,13575100,82.85,
10/8/13,85.86,85.95,85.47,85.51,15335700,83.19,
10/7/13,85.57,86.29,85.27,85.9,10985800,83.57,
10/4/13,86.31,86.42,85.68,86.32,11325500,83.97,
10/3/13,86.04,86.05,85.34,85.5,13923400,83.18,
10/2/13,85.75,86.11,85.28,86.08,11841400,83.74,
10/1/13,85.99,86.34,85.78,86,11885100,83.66,
9/30/13,86.06,86.7,85.61,86.04,17486100,83.7,
9/27/13,86.85,87.01,86.61,86.9,10867100,84.54,
9/26/13,87.4,87.45,86.81,87.07,9787100,84.7,
9/25/13,87.59,87.6,86.93,87.14,13577400,84.77,
9/24/13,87.59,88.07,87.28,87.36,12129200,84.99,
9/23/13,88.29,88.91,87.64,87.75,12227700,85.37,
9/20/13,89.53,89.75,88.59,88.66,20651100,86.25,
9/19/13,89.64,89.74,88.98,89.28,11757500,86.85,
9/18/13,88.91,89.87,88.37,89.58,15134700,87.15,
9/17/13,88.71,89.35,88.65,88.94,8941200,86.52,
9/16/13,88.88,89.18,88.49,88.67,9421300,86.26,
9/13/13,88.15,88.88,88.15,88.4,8254200,86,
9/12/13,88.59,88.8,87.86,87.98,10917200,85.59,
9/11/13,87.88,88.85,87.88,88.84,11201200,86.43,
9/10/13,88.4,88.4,87.28,87.82,11823100,85.43,
9/9/13,87.34,88.19,87.31,88.04,9297000,85.65,
9/6/13,87.49,87.73,86.8,87.25,12950600,84.88,
9/5/13,88.06,88.3,87.33,87.35,11740100,84.98,
9/4/13,87.01,87.98,86.9,87.76,9822300,85.38,
9/3/13,87.7,88,86.83,87.15,10546700,84.78,
8/30/13,87.39,87.55,86.79,87.16,12480400,84.79,
8/29/13,88.63,88.63,87.23,87.27,11407800,84.9,
8/28/13,87.28,88.99,87.28,88.84,17738800,86.43,
8/27/13,86.62,87.49,86.58,86.82,13960200,84.46,
8/26/13,87.5,87.7,86.82,87.09,10654700,84.72,
8/23/13,87.15,87.69,86.76,87.52,9206400,85.14,
8/22/13,86.58,87.42,86.45,86.98,10199900,84.62,
8/21/13,86.95,87.35,86.39,86.42,12766900,84.07,
8/20/13,87.13,87.87,86.83,86.83,16498800,84.47,
8/19/13,87.82,87.87,86.78,86.92,11745600,84.56,
8/16/13,88.01,88.49,87.65,87.91,11872500,85.52,
8/15/13,88.66,88.87,88.06,88.16,11273400,85.76,
8/14/13,89.34,89.48,88.9,88.95,9797300,86.53,
8/13/13,89.85,89.92,89.14,89.4,10892700,86.97,
8/12/13,90.43,90.43,89.69,89.89,10133700,87.45,
8/9/13,91.2,91.36,90.43,90.72,9467800,88.26,
8/8/13,91.93,91.97,91.28,91.78,11529500,88.67,
8/7/13,91.18,91.55,91.13,91.34,8163800,88.25,
8/6/13,91.33,91.91,91.28,91.47,11689200,88.37,
8/5/13,91.42,91.76,91.01,91.59,12625900,88.49,
8/2/13,92.46,92.53,91.34,91.95,14408600,88.84,
8/1/13,92.69,93.1,91.25,92.73,23117700,89.59,
7/31/13,93.93,94.6,93.38,93.75,14400800,90.58,
7/30/13,94.22,94.33,93.46,93.81,10470700,90.63,
7/29/13,94.51,94.52,93.61,94.03,8844700,90.85,
7/26/13,94.77,94.86,93.84,94.79,9721000,91.58,
7/25/13,94.69,95.31,94.42,94.97,10059800,91.76,
7/24/13,95.31,95.31,94.42,94.99,8222800,91.77,
7/23/13,94.86,95.49,94.84,95.2,7377400,91.98,
7/22/13,94.87,95.2,94.78,94.83,9530400,91.62,
7/19/13,94.69,95.25,94.41,95.17,14431700,91.95,
7/18/13,93.8,94.84,93.71,94.38,10555400,91.19,
7/17/13,93.56,93.74,93.14,93.46,9393300,90.3,
7/16/13,93.19,93.47,92.77,93.3,11413500,90.14,
7/15/13,93.19,93.5,93.09,93.25,8256200,90.09,
7/12/13,93.25,93.45,92.72,93.4,11370300,90.24,
7/11/13,93.8,93.81,93.04,93.27,16184700,90.11,
7/10/13,93.28,93.39,92.38,92.82,12430000,89.68,
7/9/13,92.64,93.44,92.25,93.34,12940000,90.18,
7/8/13,91.96,92.53,91.9,92.25,12086700,89.13,
7/5/13,91.1,91.61,90.57,91.57,8917900,88.47,
7/3/13,90.63,90.87,90.14,90.69,5674000,87.62,
7/2/13,90.37,91.1,90.12,90.64,12320700,87.57,
7/1/13,90.39,91.13,89.96,90.3,13182200,87.24,
6/28/13,89.85,90.75,89.56,90.35,22984200,87.29,
6/27/13,90.24,90.67,90.03,90.04,12348000,86.99,
6/26/13,89.42,89.97,88.73,89.8,14446000,86.76,
6/25/13,89.58,89.62,88.48,89.11,15790100,86.09,
6/24/13,88.95,89.5,88.02,88.48,17653000,85.49,
6/21/13,89.76,90.14,88.85,89.48,25493800,86.45,
6/20/13,90.24,90.52,88.79,89.05,21077700,86.04,
6/19/13,91.79,92.27,91,91,14189500,87.92,
6/18/13,91.36,92.06,91.26,91.93,10678200,88.82,
6/17/13,90.97,91.77,90.77,91.51,12026400,88.41,
6/14/13,91.16,91.3,90.29,90.58,12158400,87.51,
6/13/13,89.63,91.71,89.61,91.33,13501300,88.24,
6/12/13,91.13,91.32,89.59,89.74,10864500,86.7,
6/11/13,90.38,91.04,90.23,90.46,10739400,87.4,
6/10/13,91.93,91.94,90.87,91.12,10372300,88.04,
6/7/13,90.89,91.5,90.49,91.45,12504700,88.35,
6/6/13,89.45,90.23,89,90.23,15393300,87.18,
6/5/13,90.68,91.12,89.61,89.65,12888000,86.62,
6/4/13,91.18,91.49,90.22,90.79,12481300,87.72,
6/3/13,90.53,91.51,90.48,91.46,14177500,88.36,
5/31/13,91.95,92.37,90.46,90.47,17917400,87.41,
5/30/13,91.97,92.68,91.6,92.09,9734700,88.97,
5/29/13,91.76,92.42,91.59,92.08,11563200,88.96,
5/28/13,92.94,93.18,91.76,92.38,15197800,89.25,
5/24/13,91.38,91.77,91,91.53,12771900,88.43,
5/23/13,91.56,92.36,91.36,91.79,15357300,88.68,
5/22/13,92.83,93.5,91.81,92.19,19253300,89.07,
5/21/13,92.67,93.43,92.38,92.8,12519900,89.66,
5/20/13,91.61,92.69,91.46,92.52,12417700,89.39,
5/17/13,91.07,91.88,90.53,91.76,12721300,88.65,
5/16/13,90.8,91.29,90.5,90.7,10469600,87.63,
5/15/13,90.64,91.32,90.41,91.24,10399400,88.15,
5/14/13,90.15,91.19,90.02,91.11,9890300,88.03,
5/13/13,89.8,90.14,89.43,90.1,9810100,87.05,
5/10/13,90.87,90.95,89.79,90.14,10975400,87.09,
5/9/13,91.14,91.56,90.69,91.03,13771900,87.95,
5/8/13,91.05,91.85,91.03,91.7,13638300,87.99,
5/7/13,90.62,91.15,90.14,91.15,11088900,87.46,
5/6/13,90.25,90.88,89.93,90.58,10613400,86.91,
5/3/13,89,90.19,88.92,90.02,13036600,86.38,
5/2/13,87.98,88.84,87.74,88.63,11330100,85.04,
5/1/13,88.52,88.84,87.48,87.51,11616500,83.97,
4/30/13,88.26,88.99,87.76,88.99,14572600,85.39,
4/29/13,88.26,88.83,88.01,88.21,11093000,84.64,
4/26/13,87.81,88.28,87.6,88,10791800,84.44,
4/25/13,88.89,88.9,87.65,88.07,16328700,84.5,
4/24/13,89.45,89.89,89.35,89.43,13028800,85.81,
4/23/13,88.39,89.49,87.94,89.3,15567700,85.68,
4/22/13,87.61,88.32,87.29,88.09,11262000,84.52,
4/19/13,87.27,87.49,86.43,87.45,18393300,83.91,
4/18/13,86.28,87.08,85.78,86.62,14730400,83.11,
4/17/13,86.21,86.38,85.02,86.08,17341200,82.59,
4/16/13,87.19,87.23,86.09,86.61,14578800,83.1,
4/15/13,88.29,88.67,86.27,86.49,19626200,82.99,
4/12/13,88.88,89.19,88.41,88.99,11505100,85.39,
4/11/13,88.95,89.27,88.23,89.22,14979900,85.61,
4/10/13,88.45,89.16,88.2,88.68,14823700,85.09,
4/9/13,88.69,89.34,88.59,88.77,10753400,85.18,
4/8/13,89.11,89.11,88.15,88.6,11013900,85.01,
4/5/13,88.61,89.21,88.4,89.01,12771600,85.41,
4/4/13,90.1,90.33,89.22,89.77,11582000,86.14,
4/3/13,90.65,90.83,89.86,89.93,12197100,86.29,
4/2/13,90.59,90.92,90.28,90.58,9991800,86.91,
4/1/13,90.13,90.99,89.98,90.77,9414200,87.1,
3/28/13,90.64,90.98,89.99,90.11,17485200,86.46,
3/27/13,89.56,90.74,89.47,90.58,12350800,86.91,
3/26/13,89.41,90.3,89.36,90.13,12329600,86.48,
3/25/13,89.5,89.9,88.66,89.02,12900800,85.42,
3/22/13,88.4,89.29,88.32,89.29,10786600,85.67,
3/21/13,88.12,88.64,87.9,88.17,13447500,84.6,
3/20/13,88.95,89.21,88.3,88.63,11319000,85.04,
3/19/13,88.89,89.09,88.02,88.58,11987900,84.99,
3/18/13,88.74,89.39,88.55,88.77,11553700,85.18,
3/15/13,89.2,89.61,88.79,89.37,29240100,85.75,
3/14/13,89.41,89.91,89.41,89.83,13775500,86.19,
3/13/13,89.02,89.5,88.83,89.26,10539900,85.65,
3/12/13,89.45,89.91,89.01,89.16,11470000,85.55,
3/11/13,89.01,89.55,88.54,89.16,12454800,85.55,
3/8/13,89.01,89.23,88.35,88.97,11896300,85.37,
3/7/13,89.63,89.76,88.68,88.71,12905300,85.12,
3/6/13,89.6,89.95,89.05,89.56,13234400,85.93,
3/5/13,89.48,90.15,89.29,89.61,13072600,85.98,
3/4/13,89.13,89.25,88.46,88.95,10994000,85.35,
3/1/13,89.07,89.68,88.92,89.43,11301600,85.81,
2/28/13,89.67,89.81,89.03,89.55,14552000,85.92,
2/27/13,88.5,89.65,88.31,89.53,11195200,85.91,
2/26/13,88.5,88.98,87.76,88.51,15073200,84.93,
2/25/13,89.88,90.19,87.7,87.7,15302900,84.15,
2/22/13,89.02,89.28,88.4,89.2,10260200,85.59,
2/21/13,88.79,89.02,88.36,88.59,10939800,85,
2/20/13,89.14,89.82,88.9,88.97,13936400,85.37,
2/19/13,88.54,89.41,88.38,89.32,12158900,85.7,
2/15/13,88.57,88.61,87.8,88.36,15696900,84.78,
2/14/13,88.34,88.81,88.06,88.52,13238900,84.94,
2/13/13,88.46,88.77,88.24,88.67,8940300,85.08,
2/12/13,88.25,88.62,87.92,88.46,9752100,84.88,
2/11/13,88.35,88.51,87.97,88.28,8764700,84.71,
2/8/13,88.5,88.8,88.11,88.61,11412300,85.02,
2/7/13,89.21,89.22,87.61,88.25,13463300,84.68,
2/6/13,89.37,89.89,89.16,89.79,11768700,85.61,
2/5/13,89.88,90.19,89.42,89.74,11679700,85.56,
2/4/13,89.41,89.62,88.84,89.15,13347300,85,
2/1/13,90.44,90.5,89.36,90.04,15699200,85.85,
1/31/13,90.69,91.21,89.74,89.97,15991500,85.78,
1/30/13,91.17,91.72,90.38,90.67,15645400,86.45,
1/29/13,91.21,91.93,91.2,91.76,11700600,87.49,
1/28/13,91.67,91.67,90.77,91.11,11617500,86.87,
1/25/13,91.57,91.8,91.13,91.73,11090600,87.46,
1/24/13,90.88,91.72,90.75,91.35,11100000,87.1,
1/23/13,90.5,90.88,90.42,90.7,10906800,86.48,
1/22/13,90.27,90.94,90.21,90.92,11897500,86.69,
1/18/13,90.09,90.83,89.83,90.8,17196000,86.57,
1/17/13,89.76,90.94,89.6,90.2,13400300,86,
1/16/13,89.16,89.48,89.07,89.47,9645000,85.3,
1/15/13,89.18,89.61,89,89.53,9195400,85.36,
1/14/13,89.46,89.75,89.32,89.58,9606700,85.41,
1/11/13,88.97,89.71,88.86,89.61,11645600,85.44,
1/10/13,88.75,89.48,88.37,89.1,13099600,84.95,
1/9/13,88.4,88.54,87.75,88.14,10892200,84.03,
1/8/13,87.82,88.48,87.29,88.48,14226400,84.36,
1/7/13,88.31,88.49,87.57,87.93,11799800,83.83,
1/4/13,88.5,89.09,88.37,88.96,11427900,84.82,
1/3/13,88.46,88.89,88.16,88.55,13268200,84.43,
1/2/13,87.79,88.72,87.24,88.71,16143700,84.58,
12/31/12,85.04,86.66,84.7,86.55,19810800,82.52,
12/28/12,86.1,86.29,85.07,85.1,13358700,81.14,
12/27/12,87.05,87.24,85.75,86.86,14258500,82.81,
12/26/12,87.21,87.68,86.57,87.07,10737800,83.01,
12/24/12,87.13,87.32,86.8,86.92,6385200,82.87,
12/21/12,87.66,88.6,87.01,87.23,33057000,83.17,
12/20/12,88.38,88.94,87.98,88.89,15789000,84.75,
12/19/12,89.54,89.61,88.38,88.44,15092500,84.32,
12/18/12,88.75,89.74,88.56,89.56,15396600,85.39,
12/17/12,88.36,88.94,88.1,88.87,15672500,84.73,
12/14/12,88,88.45,87.92,88.08,13363600,83.98,
12/13/12,89.16,89.45,88.27,88.58,12290300,84.45,
12/12/12,89.09,90.37,88.91,89.45,14729500,85.28,
12/11/12,88.61,89.49,88.4,88.99,12634600,84.85,
12/10/12,88.58,88.95,88.24,88.41,11549400,84.29,
12/7/12,88.17,88.64,87.77,88.6,10603100,84.47,
12/6/12,87.76,88.06,87.24,88,12077000,83.9,
12/5/12,87.27,88.27,87.1,87.73,12717800,83.64,
12/4/12,87.38,87.97,87.19,87.19,11980000,83.13,
12/3/12,88.55,88.58,87.47,87.61,10937300,83.53,
11/30/12,88.07,88.4,87.82,88.14,15522100,84.03,
11/29/12,88.37,88.69,87.63,88.12,11579100,84.02,
11/28/12,86.53,88.19,86.28,88.1,15959900,84,
11/27/12,88.4,88.54,87.24,87.35,11841600,83.28,
11/26/12,88.32,88.63,88.03,88.62,16423600,84.49,
11/23/12,88.25,89.09,88.01,89.09,11931000,84.94,
11/21/12,87.81,88.02,87.48,88.01,13905300,83.91,
11/20/12,87.51,87.88,86.77,87.5,10288100,83.42,
