Date,Open,High,Low,Close,Volume,Adj Close,Company
12/4/12,90.31,90.69,90,90.12,1969800,86.51,
12/3/12,91.41,91.68,90.12,90.3,1929200,86.68,
11/30/12,90.68,91.19,90.49,90.95,2284900,87.31,
11/29/12,91.35,91.97,90.51,90.65,2364000,87.02,
11/28/12,90.1,91,89.48,90.93,2426200,87.29,
11/27/12,90.19,90.96,90.12,90.31,2504200,86.69,
11/26/12,89.54,90.25,89.54,90.09,1910200,86.48,
11/23/12,89.29,90.33,89.15,90.28,1101100,86.67,
11/21/12,89.08,89.15,88.66,88.94,2011300,85.38,
11/20/12,89.08,89.68,88.4,89.02,2035100,85.46,
11/19/12,89.25,89.7,88.77,89.57,2688600,85.42,
11/16/12,88.12,89.38,87.75,88.5,5237100,84.4,
11/15/12,86.74,88.29,86.74,88.02,3291600,83.94,
11/14/12,89.17,89.38,87.07,87.31,2882700,83.26,
11/13/12,88.6,90.19,88.36,89.08,2985900,84.95,
11/12/12,88.96,89.67,88.5,89.18,2220100,85.05,
11/9/12,88.6,89.56,88.1,88.81,3176400,84.69,
11/8/12,89.11,89.83,88.46,88.55,3005900,84.44,
11/7/12,90.34,90.34,88.71,89.38,4593100,85.24,
11/6/12,89.95,91.23,89.87,90.86,2806100,86.65,
11/5/12,88.08,89.84,88.08,89.6,2387800,85.45,
11/2/12,89.61,89.97,88.78,88.97,3051900,84.85,
11/1/12,87.94,89.4,87.84,89.25,3306600,85.11,
10/31/12,88.03,88.69,87.49,87.6,3360400,83.54,
10/26/12,87.9,88.54,87.59,88.03,3592600,83.95,
10/25/12,88.57,88.84,87.41,87.81,4613900,83.74,
10/24/12,89.03,89.54,88.15,88.39,3321300,84.29,
10/23/12,89.67,90.52,88.58,88.73,5866000,84.62,
10/22/12,92.41,93.06,91.5,92.53,3130800,88.24,
10/19/12,94.61,94.61,92.69,92.94,3804100,88.63,
10/18/12,94.68,95,94.17,94.74,2538800,90.35,
10/17/12,94.94,95.1,94.55,94.81,3191800,90.41,
10/16/12,94.02,94.34,93.29,94.23,2857500,89.86,
10/15/12,92.71,93.06,92.37,92.79,2916300,88.49,
10/12/12,92.95,93.34,92.4,92.75,2566100,88.45,
10/11/12,93.86,93.87,92.78,92.83,2429200,88.53,
10/10/12,93.95,94,93.15,93.28,2561600,88.96,
10/9/12,95.29,95.29,93.9,93.94,2989500,89.58,
10/8/12,94.55,95.46,94.5,95.37,2607600,90.95,
10/5/12,94.74,95.2,94.45,94.96,3663600,90.56,
10/4/12,94.05,94.53,93.66,94.43,2531400,90.05,
10/3/12,93.81,94,93,93.78,2610300,89.43,
10/2/12,94.23,94.29,93.1,93.54,3602300,89.2,
10/1/12,92.9,94.27,92.21,93.29,3900600,88.96,
9/28/12,92.47,92.86,91.7,92.42,2559500,88.14,
9/27/12,92.89,93.21,91.96,92.82,2081400,88.52,
9/26/12,92.88,93.4,92.54,92.59,2612900,88.3,
9/25/12,93.95,94.1,92.72,92.83,3800400,88.53,
9/24/12,92.85,94.09,92.76,93.73,3037400,89.38,
9/21/12,94.06,94.07,92.94,93.21,9547000,88.89,
9/20/12,93.2,93.63,92.91,93.58,2075600,89.24,
9/19/12,92.88,94.06,92.73,93.63,2723500,89.29,
9/18/12,93.78,93.99,93.22,93.43,2477500,89.1,
9/17/12,93.66,94.09,93.49,93.78,3290300,89.43,
