Date,Open,High,Low,Close,Volume,Adj Close,Company
7/28/14,79.41,79.62,78.85,79.26,6757300,79.26,
7/25/14,80.02,80.16,79.37,79.56,6293400,79.56,
7/24/14,80.12,80.32,79.85,80.26,6273100,80.26,
7/23/14,80.33,80.5,79.82,79.99,5891200,79.99,
7/22/14,80.29,80.58,79.77,80.1,6073200,80.1,
7/21/14,80.33,80.4,79.95,80.28,4434300,80.28,
7/18/14,80.55,80.75,80.16,80.55,6502400,80.55,
7/17/14,80.99,81.22,80.39,80.4,5844700,80.4,
7/16/14,80.9,81.2,80.75,80.94,8940500,80.94,
7/15/14,81.51,81.52,81.09,81.26,9637600,80.62,
7/14/14,81.36,81.74,81.3,81.32,6802000,80.68,
7/11/14,81.06,81.57,81,81.16,7519300,80.52,
7/10/14,81.27,81.91,81.19,81.61,8786500,80.96,
7/9/14,80.66,81.8,80.5,81.67,12113100,81.02,
7/8/14,80.03,80.85,79.91,80.56,9150200,79.92,
7/7/14,79.75,80.2,79.66,80.19,6673600,79.55,
7/3/14,79.93,80.14,79.64,79.98,5501100,79.35,
7/2/14,79.56,79.86,79.44,79.56,6276600,78.93,
7/1/14,78.87,79.41,78.51,79.28,8421200,78.65,
6/30/14,79.01,79.46,78.43,78.59,10297700,77.97,
6/27/14,78.6,79.19,78.52,79.02,8974900,78.39,
6/26/14,79.24,79.29,78.59,78.62,7258800,78,
6/25/14,79.04,79.36,78.65,79.32,12569300,78.69,
6/24/14,79.42,79.44,78.92,79.01,8157300,78.38,
6/23/14,80.06,80.06,79.36,79.52,6938900,78.89,
6/20/14,80.44,80.5,79.83,79.93,11659900,79.3,
6/19/14,79.85,80.57,79.8,80.24,12485100,79.6,
6/18/14,79.44,79.94,79.13,79.79,9614200,79.16,
6/17/14,79.61,79.79,79.35,79.58,5337300,78.95,
6/16/14,79.52,79.94,79.11,79.69,5334600,79.06,
6/13/14,79.73,79.94,79.5,79.64,5214000,79.01,
6/12/14,79.82,80.03,79.69,79.76,6526800,79.13,
6/11/14,80.05,80.3,79.88,80.06,7453700,79.43,
6/10/14,80.03,80.3,80,80.15,5658400,79.51,
6/9/14,79.91,80.24,79.85,80.09,6352500,79.46,
6/6/14,80.09,80.24,79.82,80.03,5520500,79.4,
6/5/14,80.11,80.31,79.97,80.11,5787700,79.48,
6/4/14,80,80.22,79.64,79.86,5427700,79.23,
6/3/14,80.04,80.3,79.6,79.93,6970600,79.3,
6/2/14,80.66,80.67,80.29,80.36,4331700,79.72,
5/30/14,80.25,80.85,80.17,80.79,7433000,80.15,
5/29/14,80.1,80.4,80.08,80.4,3886800,79.76,
5/28/14,80.03,80.28,80.02,80.1,4201400,79.47,
5/27/14,80.55,80.58,80.05,80.08,7003800,79.45,
5/23/14,80.51,80.85,80.4,80.52,4472600,79.88,
5/22/14,80.37,80.67,80.05,80.65,5561100,80.01,
5/21/14,80.34,80.67,80.02,80.49,6339800,79.85,
5/20/14,80.02,80.58,79.97,80.23,7057200,79.59,
5/19/14,80.01,80.05,79.54,79.93,6068100,79.3,
5/16/14,80.63,80.76,80,80.33,11558900,79.69,
5/15/14,81.25,81.37,80.44,80.53,9402100,79.89,
5/14/14,81.74,81.91,81.12,81.17,6867200,80.53,
5/13/14,81.94,81.98,81.42,81.61,6540200,80.96,
5/12/14,82.61,82.71,81.71,81.73,7859000,81.08,
5/9/14,82.2,82.8,82.14,82.39,7303500,81.74,
5/8/14,82.06,82.32,81.82,82.16,4631200,81.51,
5/7/14,81.45,82.14,81.42,82.09,6639500,81.44,
5/6/14,81.76,81.76,81.12,81.13,4591300,80.49,
5/5/14,81.64,81.88,81.47,81.7,4563600,81.05,
5/2/14,82.22,82.6,81.75,81.92,6629200,81.27,
5/1/14,82.39,82.47,81.76,82.34,5305000,81.69,
4/30/14,82.39,82.75,82.24,82.55,6243300,81.9,
4/29/14,82.75,82.95,82.36,82.44,7214300,81.79,
4/28/14,81.54,82.98,81.51,82.94,11595100,82.28,
4/25/14,81.2,81.58,80.97,81.41,7497400,80.76,
4/24/14,80.26,81.38,80.01,81.15,9523200,80.51,
4/23/14,80.72,80.72,79.38,80.36,9577500,79.72,
4/22/14,81.54,81.67,81.15,81.25,9259100,79.97,
4/21/14,81.81,81.81,81.29,81.56,6391000,80.27,
4/17/14,81.47,81.89,81.34,81.76,8374700,80.47,
4/16/14,81.28,81.88,81.03,81.65,8300700,80.36,
4/15/14,80.79,81.09,80.52,80.84,9000800,79.56,
4/14/14,81,81.2,80.51,80.81,7105600,79.53,
4/11/14,80.98,81.66,80.5,80.76,11831400,79.48,
4/10/14,81.58,82.13,80.89,81.09,12194300,79.81,
4/9/14,81.8,82.24,81.32,81.49,11550700,80.2,
4/8/14,80.51,81.38,80.02,81.35,11880700,80.07,
4/7/14,80.02,81.07,79.93,80.49,13229000,79.22,
4/4/14,80.47,80.56,79.75,79.77,8649600,78.51,
4/3/14,80.28,80.58,79.93,80.1,5646000,78.84,
4/2/14,80.19,80.33,79.8,80.13,6741800,78.86,
4/1/14,80.6,80.84,80.21,80.34,8222300,79.07,
3/31/14,80,80.83,79.55,80.6,8492800,79.33,
3/28/14,79.94,80.32,79.52,79.76,6413500,78.5,
3/27/14,79.55,80.43,79.38,79.65,8134100,78.39,
3/26/14,80.03,80.18,79.33,79.5,8269800,78.24,
3/25/14,79.52,79.99,79.44,79.81,8892500,78.55,
3/24/14,78.5,79.83,78.47,79.3,11221600,78.05,
3/21/14,79.04,79.75,77.88,77.88,21244400,76.65,
3/20/14,78.7,78.93,78.15,78.32,8659500,77.08,
3/19/14,79.68,79.91,78.51,78.78,8607200,77.54,
3/18/14,79.84,80.08,79.51,79.77,7703200,78.51,
3/17/14,79.02,79.95,79.02,79.84,8452100,78.58,
3/14/14,79.1,79.23,78.67,78.98,14850700,77.73,
3/13/14,79.32,79.76,79.19,79.19,9676600,77.94,
3/12/14,78.66,79.45,78.62,79.24,7469300,77.99,
3/11/14,78.59,79.39,78.57,78.95,6595800,77.7,
3/10/14,78.29,78.57,78.2,78.53,5229900,77.29,
3/7/14,78.41,78.6,78.11,78.38,5865400,77.14,
3/6/14,78.04,78.44,77.84,78.06,6475600,76.83,
3/5/14,78.32,78.41,77.55,77.82,8542300,76.59,
3/4/14,78.09,78.72,77.9,78.45,8306900,77.21,
3/3/14,78.26,78.41,77.35,77.48,8598600,76.26,
2/28/14,78.24,78.91,78.01,78.66,8489600,77.42,
2/27/14,77.77,78.23,77.56,78.19,6549800,76.96,
2/26/14,78.23,78.77,77.82,77.86,7764700,76.63,
2/25/14,77.73,78.31,77.4,78.12,8177500,76.89,
2/24/14,78.03,78.77,77.61,77.86,7838700,76.63,
2/21/14,78.05,78.89,77.91,77.97,8089200,76.74,
2/20/14,77.96,78.44,77.5,77.92,8275200,76.69,
2/19/14,77.64,78.96,77.55,78.14,8740000,76.91,
2/18/14,79.48,79.63,77.56,77.97,15750700,76.74,
2/14/14,77.69,79.75,77.25,79.4,10791900,78.15,
2/13/14,77.09,77.92,77,77.8,7420600,76.57,
2/12/14,78.13,78.53,77.06,77.49,11019700,76.27,
2/11/14,78.1,79.11,77.64,78.84,10500800,77.6,
2/10/14,77.43,78.09,77.19,78.03,8959700,76.8,
2/7/14,76.99,77.39,76.75,77.31,7259200,76.09,
2/6/14,76.53,76.99,76.48,76.9,7819700,75.69,
2/5/14,75.94,76.8,75.67,76.45,9734100,75.24,
2/4/14,76,76.39,75.4,76.09,12055400,74.89,
2/3/14,76.69,76.76,75.6,75.7,14292700,74.5,
1/31/14,76.03,77.19,75.26,76.62,12988800,75.41,
1/30/14,78.05,78.05,76.77,76.87,9450500,75.66,
1/29/14,78.8,78.8,77.38,77.64,13443100,76.41,
1/28/14,78.67,79.52,78.43,79.11,10060800,77.86,
1/27/14,79.24,79.3,78.42,78.47,10395400,77.23,
1/24/14,79.33,81.7,78.78,79.18,20163200,77.93,
1/23/14,78.71,78.97,78.12,78.24,12667700,77,
1/22/14,79.57,79.88,79.05,79.23,8455600,77.98,
1/21/14,80.59,80.72,79.54,80.18,13216400,78.32,
1/17/14,80.42,80.64,79.8,79.88,13629800,78.03,
1/16/14,80.65,80.83,80.26,80.56,11673300,78.69,
1/15/14,80.7,81.18,80.25,80.79,8221900,78.92,
1/14/14,80.06,80.92,80.02,80.87,8737100,79,
1/13/14,80.01,80.5,79.69,80.01,9360800,78.16,
1/10/14,80.59,80.89,80.2,80.3,8448300,78.44,
1/9/14,80.54,80.8,80.03,80.42,10833900,78.56,
1/8/14,80.97,81.15,80.05,80.24,13458800,78.38,
1/7/14,80.71,81.58,80.62,81.42,7158200,79.53,
1/6/14,80.61,80.98,80.3,80.64,7208200,78.77,
1/3/14,80.76,80.85,80.19,80.45,6925600,78.59,
1/2/14,81.33,81.36,80.32,80.54,6981700,78.67,
12/31/13,81.83,82,81.09,81.41,5765300,79.52,
12/30/13,82,82.05,81.57,82,4145600,80.1,
12/27/13,82.09,82.48,81.86,82.01,4006000,80.11,
12/26/13,81.49,81.89,81.29,81.76,5347000,79.86,
12/24/13,81.33,81.61,81.25,81.31,2899100,79.43,
12/23/13,82.14,82.14,81.01,81.31,8653600,79.43,
12/20/13,81.98,82.54,81.82,81.84,13206100,79.94,
12/19/13,81.98,82.29,81.51,81.9,6442600,80,
12/18/13,81.21,82.42,80.48,82.38,12036100,80.47,
12/17/13,81.79,81.85,80.69,80.91,11416400,79.03,
12/16/13,82.72,83.07,81.6,81.69,8849700,79.8,
12/13/13,82.32,82.46,81.56,82.37,7441600,80.46,
12/12/13,83.82,83.87,81.93,82.3,10176300,80.39,
12/11/13,83.74,84.5,83.61,84.02,9787900,82.07,
12/10/13,84.41,84.43,83.43,83.65,7373300,81.71,
12/9/13,84.48,84.94,84.34,84.78,7395300,82.81,
12/6/13,83.23,84.53,83.17,84.52,7189400,82.56,
12/5/13,83.39,83.45,82.3,82.69,8186600,80.77,
12/4/13,83.38,83.49,82.59,83.35,6807200,81.42,
12/3/13,83.3,84,83.23,83.83,7533200,81.89,
12/2/13,84.04,84.15,83.1,83.34,7497500,81.41,
11/29/13,84.77,85.21,84.15,84.22,4954500,82.27,
11/27/13,84.88,84.89,84.02,84.28,4905000,82.33,
11/26/13,85.2,85.76,84.64,84.64,7111600,82.68,
11/25/13,84.96,85.82,84.85,85.41,9670500,83.43,
11/22/13,84.53,85,84.23,84.95,7436200,82.98,
11/21/13,84.84,84.89,84.51,84.67,7287700,82.71,
11/20/13,84.31,84.98,84.24,84.69,7680900,82.73,
11/19/13,84.31,84.59,84.21,84.34,7924200,82.39,
11/18/13,84.79,84.94,84.18,84.57,8507300,82.61,
11/15/13,84.17,84.92,84.16,84.84,9664700,82.87,
11/14/13,83.43,84.46,83.43,84.32,7580500,82.37,
11/13/13,82.57,83.5,82.46,83.5,7581600,81.56,
11/12/13,82.23,83.04,82.12,82.8,8201700,80.88,
11/11/13,82.35,82.68,82.02,82.26,6173600,80.35,
11/8/13,82.28,82.57,81.67,82.51,9768400,80.6,
11/7/13,82.91,83.1,82.11,82.32,10087700,80.41,
11/6/13,81.64,83.1,81.33,82.81,9526400,80.89,
11/5/13,81.13,81.74,80.85,81.43,4949300,79.54,
11/4/13,81.46,81.73,80.91,81.33,5460100,79.44,
11/1/13,80.68,81.33,80.64,81.15,6802300,79.27,
10/31/13,81.2,81.6,80.72,80.75,7786800,78.88,
10/30/13,82.53,82.56,81.23,81.52,6490000,79.63,
10/29/13,81.46,82.62,81.1,82.46,9482900,80.55,
10/28/13,80.11,81.86,79.95,81.3,9820900,79.42,
10/25/13,80.55,80.72,79.51,80,9606500,78.15,
10/24/13,80.77,80.95,80.25,80.61,7521100,78.74,
10/23/13,80.34,81.25,80.25,80.91,8960700,79.03,
10/22/13,79.31,80.61,79.28,80.38,9572300,78.52,
10/21/13,79.27,79.32,78.44,78.97,6478700,77.14,
10/18/13,79.39,79.57,78.78,79.41,7958500,77.57,
10/17/13,78.19,79.47,77.98,79.42,8671300,77.58,
10/16/13,77.35,78.49,77.26,78.34,6562600,76.52,
10/15/13,78.38,78.61,77.44,77.6,11192500,75.21,
10/14/13,78.01,78.8,77.93,78.74,6326100,76.32,
10/11/13,78,78.49,77.81,78.48,6082200,76.07,
10/10/13,77.41,77.92,77.15,77.89,10121900,75.49,
10/9/13,76.58,77.16,76.1,76.95,8470700,74.58,
10/8/13,76.39,77,76.05,76.33,9656600,73.98,
10/7/13,75.66,76.1,75.48,75.65,6373300,73.32,
10/4/13,75.98,76.12,75.51,76.02,4984700,73.68,
10/3/13,75.89,76.14,75.2,75.84,9251600,73.51,
10/2/13,75.91,76.14,75.42,75.93,8522900,73.59,
10/1/13,75.52,76.5,75.44,76.16,8076100,73.82,
9/30/13,76.8,77.16,75.35,75.59,15028300,73.27,
9/27/13,77.75,77.75,76.77,77.21,6551300,74.84,
9/26/13,77.91,78.14,77.62,78.05,4632600,75.65,
9/25/13,78.84,79,77.71,77.72,7589300,75.33,
9/24/13,78.97,79.48,78.59,78.62,7692100,76.2,
9/23/13,79.2,79.58,78.67,79.28,6304900,76.84,
9/20/13,80.09,80.18,79.39,79.39,11146100,76.95,
9/19/13,80.5,80.53,79.78,80.12,8157300,77.66,
9/18/13,79.06,80.48,78.53,80.3,10372100,77.83,
9/17/13,79.96,80.25,79.64,79.83,5457700,77.37,
9/16/13,79.72,80.21,79.71,80.16,7512800,77.69,
9/13/13,78.44,79.18,78.41,79.05,4894100,76.62,
9/12/13,78.4,78.8,78.17,78.26,6944900,75.85,
9/11/13,77.26,78.27,77.25,78.27,7049800,75.86,
9/10/13,78.5,78.64,77.78,77.95,6650200,75.55,
9/9/13,77.37,78.2,77.37,78.16,6089300,75.76,
9/6/13,77.12,77.61,76.4,77.15,6977400,74.78,
9/5/13,77.58,77.63,76.83,77.14,7163200,74.77,
9/4/13,77.52,77.75,77.12,77.49,6031300,75.11,
9/3/13,78.27,78.42,77.44,77.75,6743800,75.36,
8/30/13,77.53,78.07,73.61,77.89,9039100,75.49,
8/29/13,76.76,77.84,76.42,77.31,5961000,74.93,
8/28/13,77.86,77.86,76.85,76.85,9008500,74.49,
8/27/13,77.87,78.36,77.33,77.97,7052200,75.57,
8/26/13,79.92,79.98,78.53,78.54,6385400,76.12,
8/23/13,79.87,80.07,79.59,80.01,5219600,77.55,
8/22/13,79.3,80.05,78.87,79.77,6274400,77.32,
8/21/13,79.5,80.12,79.05,79.38,7390900,76.94,
8/20/13,79.72,80.1,79.28,79.53,5172500,77.08,
8/19/13,79.64,80.09,79.42,79.59,5959400,77.14,
8/16/13,80.27,80.48,79.06,79.9,9451600,77.44,
8/15/13,80.96,81.08,80.17,80.48,7415300,78,
8/14/13,81.67,81.78,81.19,81.25,5167500,78.75,
8/13/13,81.78,81.99,81.33,81.66,4936400,79.15,
8/12/13,81.23,81.73,81.04,81.62,4922200,79.11,
8/9/13,81.92,82.06,81.19,81.64,6127200,79.13,
8/8/13,82.11,82.4,81.51,82.17,6207900,79.64,
8/7/13,81.41,82.21,81.38,81.96,5828500,79.44,
8/6/13,81.3,81.97,81.3,81.74,6212500,79.23,
8/5/13,81.05,81.65,80.96,81.4,4662800,78.9,
8/2/13,81.42,81.5,80.56,81.29,6626300,78.79,
8/1/13,81.62,82.23,81.21,81.64,10724800,79.13,
7/31/13,80.44,81.41,80.16,80.3,11857000,77.83,
7/30/13,80.49,80.9,80.16,80.44,6434100,77.97,
7/29/13,80.1,80.45,80.05,80.09,4389400,77.63,
7/26/13,80.02,80.42,79.39,80.39,6543500,77.92,
7/25/13,80.01,80.57,79.84,80.41,6239900,77.94,
7/24/13,80.95,81,80.13,80.27,5606600,77.8,
7/23/13,81.22,81.4,80.78,80.95,4311700,78.46,
7/22/13,81.23,81.45,80.9,81.22,4813600,78.72,
7/19/13,80.36,81.41,80.05,81.37,7862600,78.87,
7/18/13,80.03,80.75,80.03,80.3,5526000,77.83,
7/17/13,80.49,80.85,80.01,80.09,7644300,77.63,
7/16/13,81.32,81.37,80.91,80.97,11208600,77.9,
7/15/13,81.37,81.59,80.85,81.51,10024700,78.42,
7/12/13,80.67,81.64,80.67,81.55,12586300,78.45,
7/11/13,80.55,80.99,80.29,80.77,9185400,77.7,
7/10/13,79.65,80.1,79.3,79.8,6862800,76.77,
7/9/13,79.07,79.9,79.07,79.57,11456200,76.55,
7/8/13,78.54,79.08,78.5,78.76,11141400,75.77,
7/5/13,78.89,79.02,77.78,78.34,7264700,75.37,
7/3/13,78.28,78.75,77.43,78.57,5339900,75.59,
7/2/13,77.95,78.61,77.71,78.44,10228500,75.46,
7/1/13,77.02,78.45,77,78.02,6699200,75.06,
6/28/13,77.62,77.94,76.9,76.99,9865300,74.07,
6/27/13,77.96,78.38,77.57,77.67,14731500,74.72,
6/26/13,77.23,77.59,77.02,77.4,7326500,74.46,
6/25/13,77.1,77.24,76.29,76.69,7909400,73.78,
6/24/13,76.95,77.43,75.63,76.58,12563300,73.67,
6/21/13,76.25,77.53,75.69,77.43,20055700,74.49,
6/20/13,77.21,77.33,75.1,75.25,15555700,72.39,
6/19/13,79.05,79.47,77.59,77.61,7424500,74.66,
6/18/13,78.95,79.23,78.7,79.04,6051400,76.04,
6/17/13,78.26,79.47,78.25,78.96,7359900,75.96,
6/14/13,78.49,78.79,77.67,78.03,6825900,75.07,
6/13/13,77.54,78.69,77.14,78.43,6927700,75.45,
6/12/13,78.64,78.89,77.48,77.6,7834200,74.65,
6/11/13,77.68,78.75,77.45,78.12,6781200,75.15,
6/10/13,77.69,78.22,77.26,78.07,8966400,75.11,
6/7/13,77.44,78.28,77.27,77.75,7839500,74.8,
6/6/13,76.56,76.97,75.83,76.82,11099900,73.9,
6/5/13,77.08,77.21,76.63,76.66,8826900,73.75,
6/4/13,77.71,78.47,76.75,77.37,11379300,74.43,
6/3/13,76.87,77.7,76.12,77.66,11720600,74.71,
5/31/13,78.79,78.81,76.75,76.76,16461900,73.85,
5/30/13,78.9,79.88,78.9,79.09,14761500,76.09,
5/29/13,80.16,80.25,78.87,78.9,9992500,75.9,
5/28/13,82.05,82.13,80.77,80.86,14372700,77.79,
5/24/13,81.88,82.35,81.44,81.88,25580900,78.77,
5/23/13,78.27,79.11,78.23,78.7,7141200,75.71,
5/22/13,78.84,79.68,78.62,78.82,8873300,75.83,
5/21/13,79.17,79.22,78.22,78.8,7377700,75.81,
5/20/13,79.98,79.98,78.78,79.09,7307300,76.09,
5/17/13,79.91,80.18,79.31,80.02,8549900,76.98,
5/16/13,80.49,80.74,79.89,80.2,8065600,77.16,
5/15/13,79.47,81,79.47,80.68,11154400,77.62,
5/14/13,78.93,79.47,78.74,79.47,6867400,76.45,
5/13/13,78.51,78.97,78.42,78.59,5420200,75.61,
5/10/13,78.41,78.79,78.23,78.76,6162500,75.77,
5/9/13,78.57,78.89,78.02,78.21,7189400,75.24,
5/8/13,77.9,78.51,77.23,78.44,12067300,75.46,
5/7/13,77.98,78.2,77.27,77.94,9574200,74.98,
5/6/13,78.03,78.4,77.52,77.75,7204200,74.8,
5/3/13,78.1,78.46,77.66,78.19,7884000,75.22,
5/2/13,77.39,78.28,77.14,77.76,7288200,74.81,
5/1/13,76.83,77.77,76.72,76.99,8388800,74.07,
4/30/13,77.86,77.89,76.6,76.77,9653800,73.86,
4/29/13,77.56,77.98,77.23,77.68,6638100,74.73,
4/26/13,76.72,77.22,76.58,77.1,8769100,74.17,
4/25/13,77.67,77.67,76.35,76.58,14702300,73.67,
4/24/13,79.49,79.61,76.93,77.12,25708200,74.19,
4/23/13,81.46,82.54,80.51,82.54,12684800,78.83,
4/22/13,81.31,81.59,81.12,81.4,7530300,77.74,
4/19/13,80.37,81.7,80.2,81.43,13147600,77.77,
4/18/13,79.09,80.18,79.06,79.87,10896200,76.28,
4/17/13,79.98,80.14,78.85,79.06,10964600,75.5,
4/16/13,79.83,80.21,79.37,80.1,9365600,76.5,
4/15/13,79.79,80.84,79.6,79.65,10877200,76.07,
4/12/13,79.51,80.66,79.47,80.08,9383400,76.48,
4/11/13,79.37,80.13,79.33,79.67,11831600,76.09,
4/10/13,78.49,79.49,78.43,79.24,7947600,75.68,
4/9/13,78.82,78.89,78.07,78.26,6760600,74.74,
4/8/13,78.12,78.88,77.88,78.79,6284500,75.25,
4/5/13,77.88,78.39,77.83,78.23,6562600,74.71,
4/4/13,78.32,78.98,78.25,78.54,8770600,75.01,
4/3/13,78.88,79.08,77.84,78.12,8426700,74.61,
4/2/13,77.84,79.15,77.65,78.96,13373600,75.41,
4/1/13,76.85,77.85,76.73,77.7,7266000,74.21,
3/28/13,76.95,77.16,76.66,77.06,8016700,73.59,
3/27/13,76.98,77.11,76.57,77.06,5274600,73.59,
3/26/13,77.02,77.5,76.89,77.4,5386000,73.92,
3/25/13,77.27,77.62,76.44,76.68,6843600,73.23,
3/22/13,77.18,77.45,77,77.27,5868400,73.79,
3/21/13,77.42,77.67,77.14,77.21,6319500,73.74,
3/20/13,77.29,77.82,77.27,77.58,8615800,74.09,
3/19/13,76.14,77.18,76.11,77.11,9326400,73.64,
3/18/13,75.9,76.55,75.8,76.16,7081800,72.73,
3/15/13,77.08,77.38,76.34,76.34,15237000,72.91,
3/14/13,76.87,77.47,76.83,77.39,8079100,73.91,
3/13/13,77.07,77.1,76.52,76.8,6340300,73.35,
3/12/13,77.19,77.45,77,77.17,7016700,73.7,
3/11/13,77.02,77.39,76.9,77.35,6621000,73.87,
3/8/13,77.01,77.2,76.46,77.18,7252800,73.71,
3/7/13,77.22,77.49,76.78,76.9,7111400,73.44,
3/6/13,77.01,77.45,76.81,77.2,7194700,73.73,
3/5/13,76.78,77.39,76.72,77.05,9716200,73.58,
3/4/13,76.25,76.68,75.97,76.68,7631000,73.23,
3/1/13,75.7,76.72,75.56,76.49,9599700,73.05,
2/28/13,76.66,76.91,76.17,76.18,10466900,72.75,
2/27/13,75.95,76.95,75.7,76.75,7567800,73.3,
2/26/13,75.99,76.38,75.77,76.08,8378900,72.66,
2/25/13,77.07,77.67,75.92,75.92,9970400,72.51,
2/22/13,77.05,77.19,76.75,76.99,8433200,73.53,
2/21/13,76.28,77.2,75.9,77.04,10305200,73.57,
2/20/13,77.27,77.52,76.92,77.08,9275400,73.61,
2/19/13,76.56,77.77,76.49,77.38,11783500,73.9,
2/15/13,76.72,76.96,76.21,76.54,11165600,73.1,
2/14/13,76.3,76.97,76.25,76.78,10049400,73.33,
2/13/13,76.01,76.58,75.98,76.56,7113300,73.12,
2/12/13,75.96,76.31,75.81,75.98,6281000,72.56,
2/11/13,75.41,75.92,75.12,75.81,6928200,72.4,
2/8/13,76.15,76.48,75.56,75.75,9130700,72.34,
2/7/13,75.98,76.42,75.79,76.15,9897000,72.72,
2/6/13,75.32,76.19,75.04,76.15,17015800,72.72,
2/5/13,75.44,76.69,75.32,75.7,14851700,72.3,
2/4/13,75.69,75.8,74.95,75.25,11086000,71.87,
2/1/13,75.3,75.97,75.17,75.92,12204000,72.51,
1/31/13,74.83,75.26,74.67,75.16,11661500,71.78,
1/30/13,74.75,75.48,74.67,75.08,12677800,71.7,
1/29/13,73.55,75.31,73.52,75,17576700,71.63,
1/28/13,73.73,74.23,73.19,73.77,14010000,70.45,
1/25/13,71.75,73.25,71.75,73.25,28760300,69.96,
1/24/13,70.68,70.85,70.2,70.42,8877200,67.25,
1/23/13,69.84,70.7,69.8,70.69,10588600,67.51,
1/22/13,69.86,69.98,69.75,69.95,8313600,66.8,
1/18/13,69.69,70,69.67,69.94,10610800,66.79,
1/17/13,69.56,69.96,69.34,69.67,6263300,66.54,
1/16/13,69.42,69.7,69.11,69.34,7061000,66.22,
1/15/13,69.16,69.96,69.15,69.88,7563400,66.2,
1/14/13,69.31,69.97,69.23,69.63,11570700,65.96,
1/11/13,69.3,69.3,69.01,69.22,12193500,65.57,
1/10/13,68.98,69.29,68.68,69.27,12855000,65.62,
1/9/13,68.77,69.11,68.61,68.88,5762900,65.25,
1/8/13,68.52,68.73,68.4,68.51,7362000,64.9,
1/7/13,68.92,68.92,68.38,68.62,5269800,65.01,
1/4/13,69.01,69.17,68.68,69.09,5853700,65.45,
1/3/13,69.44,69.5,68.94,68.95,7741900,65.32,
1/2/13,68.65,69.39,68.35,69.39,9987000,65.74,
12/31/12,67,67.97,66.83,67.89,9061900,64.31,
12/28/12,67.73,67.91,67.06,67.15,6463300,63.61,
12/27/12,67.88,68.16,67.41,67.97,7648800,64.39,
12/26/12,68.57,68.59,67.7,68,6937000,64.42,
12/24/12,68.67,68.69,68.24,68.52,3578800,64.91,
12/21/12,69.43,69.82,68.38,68.72,17746900,65.1,
12/20/12,69.3,70.25,69.3,69.82,10218200,66.14,
12/19/12,69.76,69.99,68.77,69.34,10304800,65.69,
12/18/12,69.89,70.28,69.43,69.97,13568900,66.29,
12/17/12,69.95,70.15,69.62,69.93,8791500,66.25,
12/14/12,69.92,70.47,69.78,69.93,8997600,66.25,
12/13/12,70.55,70.64,69.9,70.13,8478200,66.44,
12/12/12,70.76,70.99,70.61,70.76,8405900,67.03,
12/11/12,70.29,70.97,70.14,70.66,9298000,66.94,
12/10/12,70.12,70.42,70.03,70.22,8124100,66.52,
12/7/12,69.85,70.66,69.85,70.29,11590900,66.59,
12/6/12,69.48,70.24,69.44,69.95,10686900,66.27,
12/5/12,69.48,69.88,69.08,69.41,7623400,65.75,
12/4/12,69.5,69.85,69.07,69.31,6634900,65.66,
12/3/12,69.84,69.93,69.5,69.58,7404600,65.92,
11/30/12,69.37,69.89,69.37,69.83,8886800,66.15,
11/29/12,69.41,69.8,69.13,69.5,8783800,65.84,
11/28/12,69,69.74,68.9,69.44,11255800,65.78,
