Date,Open,High,Low,Close,Volume,Adj Close,Company
5/22/14,56.4,56.78,56.04,56.49,7178000,55.66,
5/21/14,56.2,56.62,56.13,56.58,6650900,55.75,
5/20/14,56.22,56.26,55.73,56,7855900,55.18,
5/19/14,55.74,56.37,55.62,56.35,7519300,55.52,
5/16/14,55.66,56.26,55.66,55.87,9062000,55.05,
5/15/14,55.81,56.59,55.51,55.89,8918500,55.07,
5/14/14,55.63,56.56,55.63,56.37,7797500,55.54,
5/13/14,55.31,56.06,55.2,55.75,8959000,54.93,
5/12/14,55.62,55.62,54.85,55.29,8085000,54.48,
5/9/14,55.1,55.71,54.4,55.21,12385000,54.4,
5/8/14,55.55,55.76,54.72,54.83,14371400,54.03,
5/7/14,56.19,56.85,55.52,55.84,22909900,55.02,
5/6/14,58.75,58.77,57.04,57.11,13838300,56.27,
5/5/14,58.11,58.67,57.75,58.63,8135000,57.77,
5/2/14,59.47,59.53,57.94,58.22,12079300,57.37,
5/1/14,58.55,59.84,58.55,59.62,11724500,58.75,
4/30/14,58.51,59,58.02,58.56,13560400,57.7,
4/29/14,57.5,58.86,57.27,58.72,13661500,57.86,
4/28/14,57.61,57.85,56.48,56.68,16992200,55.85,
4/25/14,57.53,57.68,57.02,57.24,6227700,56.4,
4/24/14,57.32,57.82,56.85,57.53,6714800,56.69,
4/23/14,57.75,57.77,57.08,57.5,7736100,56.66,
4/22/14,57.09,58.32,57.02,57.77,13972200,56.92,
4/21/14,56.56,57.3,56.4,57.25,6231000,56.41,
4/17/14,56.45,57,56.27,56.47,11263700,55.64,
4/16/14,56.45,56.95,55.93,56.26,9635500,55.43,
4/15/14,55.79,56.31,55.11,56.05,11142900,55.23,
4/14/14,56.22,56.73,54.95,55.57,10787000,54.75,
4/11/14,55.55,56.6,55.3,55.92,13631700,55.1,
4/10/14,57.89,58.14,55.78,55.85,18018500,55.03,
4/9/14,55.22,57.15,55.2,57.1,16108500,56.26,
4/8/14,55.28,55.61,54.7,55.04,10766800,54.23,
4/7/14,55.37,56.16,55.03,55.19,11426300,54.38,
4/4/14,56.61,56.72,56.09,56.12,10412800,55.3,
4/3/14,56.53,56.75,55.95,56.21,8313100,55.39,
4/2/14,56.48,56.56,56.05,56.46,7060000,55.63,
4/1/14,56.65,56.84,56.01,56.37,7715400,55.54,
3/31/14,56.09,56.84,56.04,56.77,14181200,55.94,
3/28/14,56.21,56.96,55.77,55.98,8960300,55.16,
3/27/14,55.89,56.11,55.33,55.73,11123800,54.91,
3/26/14,55.43,56.46,55.39,56.02,13073600,55.2,
3/25/14,53.88,55.48,53.81,55.19,14115700,54.38,
3/24/14,54.86,54.86,53.57,53.78,15500800,52.99,
3/21/14,56.5,56.6,54.62,54.66,23424900,53.86,
3/20/14,55.83,55.88,55.31,55.59,8460800,54.77,
3/19/14,56.68,56.91,55.64,55.99,10048400,55.17,
3/18/14,56.31,56.56,56.16,56.36,7070900,55.53,
3/17/14,55.95,56.45,55.95,56.26,9509400,55.43,
3/14/14,55.53,56.02,55.27,55.7,12117800,54.88,
3/13/14,56.61,56.79,55.72,55.79,10120000,54.97,
3/12/14,56.39,56.93,56.26,56.81,9498300,55.54,
3/11/14,57.4,57.44,56.57,56.69,10885500,55.43,
3/10/14,57.44,57.62,57,57.32,7383200,56.04,
3/7/14,57.35,57.57,57.1,57.47,10634200,56.19,
3/6/14,57.06,57.65,57.01,57.26,10605700,55.98,
3/5/14,57.4,57.44,56.52,56.88,9042300,55.61,
3/4/14,57.04,57.39,56.91,57.06,10995900,55.79,
3/3/14,56.1,56.77,55.95,56.42,9821800,55.16,
2/28/14,56.73,57.46,56.65,56.99,11886600,55.72,
2/27/14,56.24,56.67,56,56.66,9055500,55.4,
2/26/14,56,56.45,55.92,56.27,10139500,55.02,
2/25/14,56.13,56.39,55.8,55.91,8514500,54.66,
2/24/14,55.87,56.92,55.87,56.18,11012500,54.93,
2/21/14,55.85,56.34,55.82,56.03,11666600,54.78,
2/20/14,55.11,56,55.03,55.81,10133100,54.57,
2/19/14,55.44,55.66,54.99,55.04,10297100,53.81,
2/18/14,55.22,55.93,55.13,55.69,11201100,54.45,
2/14/14,54.95,55.62,54.95,55.44,8681900,54.2,
2/13/14,54.45,55.21,54.41,55.1,10243400,53.87,
2/12/14,55.44,55.69,54.85,55,13629700,53.77,
2/11/14,54.71,55.75,54.44,55.7,15352600,54.46,
2/10/14,54.29,55,54.22,54.89,10609600,53.67,
2/7/14,53.65,54.82,53.44,54.77,14497100,53.55,
2/6/14,53.26,53.87,52.8,53.77,12244800,52.57,
2/5/14,54.28,55.2,53.14,53.53,24506300,52.34,
2/4/14,52.59,53.52,52.4,53.51,18181900,52.32,
2/3/14,52.91,53.15,51.92,52.08,15488600,50.92,
1/31/14,53.31,53.48,52.76,52.97,16290000,51.79,
1/30/14,52.46,53.67,52.38,53.51,17371800,52.32,
1/29/14,52.7,52.84,51.78,52.21,19346100,51.05,
1/28/14,52.37,53.09,52.22,52.87,15078200,51.69,
1/27/14,52.86,54.1,52.53,52.53,31002000,51.36,
1/24/14,51.27,52.17,51.13,51.98,18261300,50.82,
1/23/14,51.21,51.75,50.86,51.6,15877800,50.45,
1/22/14,51.77,51.98,51.28,51.35,10653600,50.2,
1/21/14,52.03,52.25,51.71,51.83,11035500,50.67,
1/17/14,52.62,52.65,51.72,51.95,16758800,50.79,
1/16/14,52.15,52.98,52.1,52.5,7769600,51.33,
1/15/14,52.65,52.9,52.35,52.52,10488000,51.35,
1/14/14,52.53,53.1,52.17,53,21190700,51.82,
1/13/14,50.9,53.44,50.79,53.12,37291300,51.94,
1/10/14,49.83,50.07,49.5,49.88,8143100,48.77,
1/9/14,49.82,50,49.34,49.52,9323900,48.42,
1/8/14,50.1,50.14,49.6,49.79,13695700,48.68,
1/7/14,49.96,50.4,49.94,50.11,9995800,48.99,
1/6/14,49.81,50.14,49.51,49.74,9931400,48.63,
1/3/14,49.49,50,49.46,49.73,6435000,48.62,
1/2/14,49.88,50.04,49.3,49.49,7886500,48.39,
12/31/13,49.74,50.08,49.53,50.05,8474900,48.93,
12/30/13,49.74,49.94,49.33,49.94,6321900,48.83,
12/27/13,49.77,49.9,49.53,49.79,4244300,48.68,
12/26/13,49.44,49.75,49.36,49.72,5069800,48.61,
12/24/13,49.43,49.67,49.23,49.41,4252900,48.31,
12/23/13,49.44,49.7,49.25,49.36,8263900,48.26,
12/20/13,48.86,49.45,48.63,49.32,16805100,48.22,
12/19/13,48.75,48.95,48.53,48.79,8762400,47.7,
12/18/13,47.87,48.93,47.65,48.9,13549700,47.81,
12/17/13,47.93,48,47.61,47.9,13900000,46.83,
12/16/13,48.3,48.59,47.89,48.09,11349200,47.02,
12/13/13,48.74,48.9,48.06,48.38,8396300,47.3,
12/12/13,48.57,48.78,48.03,48.32,11611700,47.24,
12/11/13,49.51,49.53,48.75,48.95,14504000,47.43,
12/10/13,49.28,49.55,49.1,49.43,10236400,47.89,
12/9/13,49.38,49.85,49.2,49.56,9331500,48.02,
12/6/13,49.13,49.57,48.96,49.39,7403200,47.85,
12/5/13,48.91,49.25,48.77,48.81,8721900,47.29,
12/4/13,49.6,49.65,48.82,49.31,11451600,47.78,
12/3/13,49.82,50.06,49.38,49.76,13604400,48.21,
12/2/13,49.74,50.42,49.74,50.18,14829900,48.62,
11/29/13,49.79,49.95,49.48,49.83,6900000,48.28,
11/27/13,49.59,49.91,49.56,49.83,11565500,48.28,
11/26/13,49.66,49.75,49.16,49.58,22939300,48.04,
11/25/13,48.95,49.84,48.94,49.66,18282100,48.12,
11/22/13,48.49,49.04,48.44,48.94,13967900,47.42,
11/21/13,48.22,48.7,48.16,48.62,12837100,47.11,
11/20/13,47.98,48.42,47.75,48.13,8251900,46.63,
11/19/13,48.05,48.17,47.65,48.07,8345300,46.58,
11/18/13,48.04,48.26,47.78,48.01,7930100,46.52,
11/15/13,47.63,48.28,47.63,48.07,11991500,46.58,
11/14/13,47.52,47.87,47.5,47.82,11280600,46.33,
11/13/13,46.74,47.37,46.65,47.34,14157400,45.87,
11/12/13,46.95,47.63,46.8,47.59,13950600,46.11,
11/11/13,46.91,47.15,46.88,47,7533400,45.54,
11/8/13,45.93,46.87,45.86,46.8,17423800,45.35,
11/7/13,46.15,46.24,45.78,45.82,11675400,44.4,
11/6/13,45.56,46.02,45.34,45.96,12361300,44.53,
11/5/13,45.59,45.78,45.32,45.36,10420500,43.95,
11/4/13,45.92,46.27,45.66,45.72,16177500,44.3,
11/1/13,44.87,45.35,44.62,45.23,20893500,43.82,
10/31/13,45.31,45.46,45.09,45.09,14994200,43.69,
10/30/13,45.75,45.76,45.11,45.24,9958500,43.83,
10/29/13,45.41,45.67,45.08,45.58,15890000,44.16,
10/28/13,45.57,45.82,45.21,45.35,27297600,43.94,
10/25/13,46.25,46.58,45.85,46.54,17894000,45.09,
10/24/13,46.8,46.86,46.19,46.22,11201100,44.78,
10/23/13,46.6,46.72,46.48,46.56,9650700,45.11,
10/22/13,46.31,46.72,46.14,46.47,15841500,45.03,
10/21/13,46.7,46.72,46.08,46.51,16678000,45.06,
10/18/13,47.37,47.45,46.47,46.61,20632400,45.16,
10/17/13,47.13,47.28,46.89,47.11,13878500,45.65,
10/16/13,46.61,47.17,46.57,47.17,11102700,45.7,
10/15/13,46.52,46.83,46.42,46.57,14161000,45.12,
10/14/13,46.8,47.08,46.44,46.75,20674500,45.3,
10/11/13,47.42,47.49,47.15,47.29,10253500,45.82,
10/10/13,47.6,47.63,46.96,47.49,17262400,46.01,
10/9/13,47.69,47.82,47.14,47.27,15353400,45.8,
10/8/13,47.84,48.15,47.64,47.75,14020700,46.27,
10/7/13,47.92,48.23,47.68,47.89,9195800,46.4,
10/4/13,48.27,48.36,47.94,48.23,11570800,46.73,
10/3/13,48.22,48.75,48,48.36,17900500,46.86,
10/2/13,48.45,48.55,48.12,48.37,13975300,46.87,
10/1/13,48.92,49.23,48.15,48.74,27339200,47.22,
9/30/13,47.64,47.87,47.29,47.61,16244000,46.13,
9/27/13,47.57,47.91,47.29,47.79,10510300,46.3,
9/26/13,47.78,48,47.51,47.68,10261100,46.2,
9/25/13,47.67,47.99,47.42,47.67,11356300,46.19,
9/24/13,47.63,48.22,47.52,47.53,13300600,46.05,
9/23/13,47.79,48.06,47.54,47.68,12605700,46.2,
9/20/13,48.33,48.4,47.87,48.01,27961000,46.52,
9/19/13,48.47,48.49,48.1,48.26,9328000,46.76,
9/18/13,47.81,48.71,47.63,48.4,14008700,46.9,
9/17/13,48.11,48.23,47.94,48.01,7703300,46.52,
9/16/13,48.25,48.45,48.1,48.19,9428200,46.69,
9/13/13,47.88,47.99,47.67,47.79,7681000,46.3,
9/12/13,47.8,47.98,47.65,47.85,9502400,46.36,
9/11/13,48.03,48.51,47.96,48.14,13379100,46.23,
9/10/13,47.86,48.4,47.86,47.98,30808600,46.07,
9/9/13,47.6,47.85,47.48,47.74,29180200,45.84,
9/6/13,47.57,47.82,47.06,47.49,26664900,45.6,
9/5/13,47.79,47.79,47.26,47.51,7898200,45.62,
9/4/13,47.13,47.88,47.11,47.68,11065200,45.79,
9/3/13,47.52,47.66,47.01,47.21,14212400,45.33,
8/30/13,47.09,47.48,47.02,47.29,8326300,45.41,
8/29/13,46.97,47.4,46.79,47.1,9695400,45.23,
8/28/13,46.78,47.4,46.47,47.09,9812200,45.22,
8/27/13,47.32,47.52,46.93,47.11,10842400,45.24,
8/26/13,47.8,47.9,47.53,47.62,9220200,45.73,
8/23/13,47.98,47.98,47.45,47.73,9176300,45.83,
8/22/13,47.63,47.98,47.4,47.81,8630300,45.91,
8/21/13,47.56,48.04,47.3,47.46,10800000,45.57,
8/20/13,47.65,48.38,47.56,47.56,14095000,45.67,
8/19/13,47.47,47.8,47.45,47.58,8378300,45.69,
8/16/13,47.79,48,47.48,47.7,13200400,45.8,
8/15/13,48.28,48.36,47.85,47.97,11341500,46.06,
8/14/13,48.55,48.76,48.41,48.57,8530900,46.64,
8/13/13,48.52,48.85,48.08,48.43,7455100,46.51,
8/12/13,48.16,48.81,48.09,48.47,9935100,46.54,
8/9/13,48.44,48.78,48.26,48.39,7888200,46.47,
8/8/13,48.66,48.84,48.19,48.47,8631400,46.54,
8/7/13,48.35,48.75,48.35,48.55,9666300,46.62,
8/6/13,48.48,48.59,48.09,48.44,9944500,46.51,
8/5/13,48.39,48.66,48.07,48.53,6789100,46.6,
8/2/13,48.44,48.54,48.18,48.54,8922200,46.61,
8/1/13,48.44,48.68,48.04,48.58,13547800,46.65,
7/31/13,48.5,48.73,47.97,48.17,21576400,46.26,
7/30/13,48.29,49.08,47.84,48.05,16778200,46.14,
7/29/13,48.27,48.79,48.15,48.34,10291600,46.42,
7/26/13,48.05,48.49,47.78,48.49,9846200,46.56,
7/25/13,47.53,48.19,47.35,48.17,10040400,46.26,
7/24/13,47.92,48.04,47.51,47.77,8941200,45.87,
7/23/13,47.81,48.22,47.54,47.93,9242000,46.03,
7/22/13,47.85,48.25,47.55,47.72,11318700,45.82,
7/19/13,47.47,47.92,47.2,47.79,14228700,45.89,
7/18/13,48.03,48.13,47.35,47.4,17822000,45.52,
7/17/13,48.28,48.77,48.13,48.13,9507800,46.22,
7/16/13,48.56,48.83,48.03,48.23,15273600,46.31,
7/15/13,48.51,48.89,48.26,48.52,9654400,46.59,
7/12/13,48.4,48.66,48.19,48.54,8855500,46.61,
7/11/13,48.43,48.5,48.13,48.31,11442000,46.39,
7/10/13,47.62,48.18,47.59,47.96,7780700,46.05,
7/9/13,47.72,48,47.61,47.62,10316700,45.73,
7/8/13,47.37,47.63,47.24,47.41,10977400,45.53,
7/5/13,46.93,47.3,46.61,47.16,8103000,45.29,
7/3/13,46.48,46.73,46.16,46.55,6874000,44.7,
7/2/13,46.09,46.73,46.03,46.55,11315900,44.7,
7/1/13,46.26,46.85,46.22,46.32,13112200,44.48,
6/28/13,47.46,47.48,46.45,46.45,16339800,44.6,
6/27/13,47.03,47.36,46.87,47.28,11639800,45.4,
6/26/13,46.6,46.91,46.28,46.69,11435900,44.83,
6/25/13,46.53,46.68,46.08,46.23,12023000,44.39,
6/24/13,46.47,46.86,46.06,46.41,18080700,44.57,
6/21/13,46.87,47.6,46.67,47,24287800,45.13,
6/20/13,47.42,47.42,46.21,46.31,17824900,44.47,
6/19/13,47.71,48.17,47.45,47.58,17994200,45.69,
6/18/13,47.88,48.05,47.66,47.75,11816800,45.85,
6/17/13,48.33,48.55,47.56,47.8,12485200,45.9,
6/14/13,47.77,48.53,47.5,47.95,13632300,46.04,
6/13/13,46.74,47.94,46.49,47.9,14773200,46,
6/12/13,47.89,48.1,47.23,47.25,16853900,44.96,
6/11/13,48.07,48.2,47.55,47.56,54150100,45.25,
6/10/13,48.65,48.89,48.36,48.46,48557200,46.11,
6/7/13,48.77,49.14,48.1,48.19,50431900,45.85,
6/6/13,48.64,48.73,47.75,48.6,19895900,46.24,
6/5/13,49.02,49.73,48.47,48.73,24923100,46.37,
6/4/13,48.2,50.16,48.17,49.44,37008600,47.04,
6/3/13,48.93,49.36,48.31,48.45,37982300,46.1,
5/31/13,46.93,47.68,46.69,46.7,21726100,44.44,
5/30/13,47.02,47.39,46.74,47.07,15203500,44.79,
5/29/13,47.29,47.47,46.51,46.87,16051700,44.6,
5/28/13,47.94,48.64,47.52,47.62,17663900,45.31,
5/24/13,47.05,47.16,46.6,47.16,15796000,44.87,
5/23/13,46.46,47.44,46.42,47.33,22579600,45.04,
5/22/13,47.6,48.3,46.49,46.71,42624900,44.45,
5/21/13,45.24,47.53,45.19,47.33,47020700,45.04,
5/20/13,45.96,46.02,45.1,45.21,16730000,43.02,
5/17/13,46.29,46.71,45.08,45.99,21730400,43.76,
5/16/13,46.58,46.7,45.01,46.37,11962700,44.12,
5/15/13,46.73,47.26,46.46,46.73,13197800,44.46,
5/14/13,46.12,46.77,46,46.65,13413900,44.39,
5/13/13,45.84,46.23,45.68,46.17,10246200,43.93,
5/10/13,45.54,45.95,45.49,45.95,13923800,43.72,
5/9/13,45.25,45.62,44.95,45.49,14175700,43.28,
5/8/13,45.12,45.6,44.97,44.99,18308300,42.81,
5/7/13,45.1,45.3,44.88,45.27,14528700,43.08,
5/6/13,45.51,46,44.97,44.98,14096300,42.8,
5/3/13,46.25,46.38,45.46,45.67,12874600,43.46,
5/2/13,45.9,46.01,45.49,45.73,14245600,43.51,
5/1/13,44.8,46.31,44.6,45.69,39740800,43.47,
4/30/13,47.75,47.84,47,47,19744700,44.72,
4/29/13,47.88,48.12,47.72,47.82,11375900,45.5,
4/26/13,47.27,48.07,47.11,47.87,10601600,45.55,
4/25/13,47.95,48,47.28,47.35,15937100,45.05,
4/24/13,48.67,48.79,47.87,47.95,15546200,45.63,
4/23/13,47.95,48.7,47.93,48.63,17653500,46.27,
4/22/13,47.45,47.97,47.18,47.92,14265400,45.6,
4/19/13,46.86,47.49,46.66,47.49,12705300,45.19,
4/18/13,46.86,46.98,46.49,46.56,11272600,44.3,
4/17/13,46.72,46.91,46.41,46.76,11777200,44.49,
4/16/13,46.64,47.05,46.5,46.96,10185700,44.68,
4/15/13,46.89,47.5,46.46,46.46,15347300,44.21,
4/12/13,46.67,47.13,46.65,47.11,10064400,44.83,
4/11/13,46.68,47.51,46.68,47.21,17537900,44.92,
4/10/13,45.91,46.97,45.78,46.84,18735100,44.57,
4/9/13,45.73,45.94,45.34,45.51,10599300,43.3,
4/8/13,45.09,45.48,44.96,45.48,10153500,43.28,
4/5/13,45.04,45.23,44.89,45.13,12601500,42.94,
4/4/13,45.39,45.88,45.01,45.32,13967400,43.12,
4/3/13,45,46.16,45,45.36,25872200,43.16,
4/2/13,44.51,45,44.42,44.91,12786500,42.73,
4/1/13,44,44.37,43.77,44.35,9901900,42.2,
3/28/13,44.05,44.31,43.96,44.2,16641700,42.06,
3/27/13,44.13,44.25,43.91,44.1,10970900,41.96,
3/26/13,43.95,44.4,43.9,44.39,12112700,42.24,
3/25/13,43.95,44,43.51,43.69,13117100,41.57,
3/22/13,43.86,44.11,43.8,43.9,9984000,41.77,
3/21/13,44.03,44.18,43.76,43.79,11904600,41.67,
3/20/13,44,44.29,43.88,44.12,14974300,41.98,
3/19/13,43.7,43.84,43.6,43.7,15504100,41.58,
3/18/13,43.78,43.94,43.57,43.63,12117700,41.51,
3/15/13,43.83,44.09,43.79,44.09,24331900,41.95,
3/14/13,44.71,44.75,43.6,44.27,25893400,42.12,
3/13/13,44.54,44.73,44.48,44.59,17921200,42.43,
3/12/13,45.42,45.42,44.88,45.04,56007500,42.45,
3/11/13,42.95,43.67,42.87,43.66,38638100,41.15,
3/8/13,43.4,43.5,42.92,42.97,29273300,40.5,
3/7/13,43.82,43.93,43.09,43.27,13733600,40.78,
3/6/13,43.3,43.74,43.06,43.68,18417100,41.17,
3/5/13,43.6,43.65,43.1,43.25,15118100,40.76,
3/4/13,42.92,43.35,42.76,43.34,14160200,40.85,
3/1/13,42.33,42.67,42.33,42.63,14816300,40.18,
2/28/13,43.01,43.21,42.73,42.73,14211300,40.27,
2/27/13,42.27,43.15,42.27,42.97,12917100,40.5,
2/26/13,42.75,42.8,42.1,42.42,13903100,39.98,
2/25/13,43.31,43.45,42.51,42.52,19407300,40.07,
2/22/13,42.58,43.27,42.53,42.97,15393900,40.5,
2/21/13,42.5,42.57,42.27,42.5,11823000,40.05,
2/20/13,42.36,42.75,42.22,42.66,16800900,40.2,
2/19/13,41.6,42.22,41.58,42.22,13306100,39.79,
2/15/13,41.46,41.5,41.24,41.42,15579100,39.04,
2/14/13,41.04,41.22,40.83,41.19,16332800,38.82,
2/13/13,41.42,41.49,41.01,41.15,15803300,38.78,
2/12/13,41.37,41.57,41.13,41.45,9996000,39.06,
2/11/13,41.19,41.5,41.09,41.38,11412000,39,
2/8/13,41.06,41.18,40.95,41.18,14661800,38.81,
2/7/13,41.1,41.3,40.88,41,16174300,38.64,
2/6/13,41.35,41.45,40.98,41.09,17383800,38.72,
2/5/13,41.05,41.48,40.93,41.43,21307300,39.05,
2/4/13,41.39,41.66,40.83,40.85,29409700,38.5,
2/1/13,42.24,42.75,41.51,41.83,37688000,39.42,
1/31/13,43.43,43.64,43.25,43.25,14539400,40.76,
1/30/13,43.66,43.77,43.46,43.5,12672600,41,
1/29/13,43.19,43.74,42.99,43.66,15720300,41.15,
1/28/13,43.34,43.5,42.93,42.93,11850000,40.46,
1/25/13,43.12,43.46,42.72,43.46,13167300,40.96,
1/24/13,42.95,43.21,42.93,43,12496300,40.52,
1/23/13,43,43.08,42.55,42.82,14174300,40.35,
1/22/13,42.77,43.22,42.61,43.2,12232600,40.71,
1/18/13,42.88,42.98,42.65,42.98,16434100,40.51,
1/17/13,42.81,42.85,42.54,42.75,15510600,40.29,
1/16/13,42.89,43.04,42.5,42.54,11909500,40.09,
1/15/13,43.38,43.54,42.81,42.87,11876600,40.4,
1/14/13,43.31,43.56,43.05,43.34,11117100,40.85,
1/11/13,42.71,43.33,42.71,43.23,12140100,40.74,
1/10/13,42.87,43.15,42.75,42.78,12970500,40.32,
1/9/13,42.39,42.65,42.2,42.59,10073100,40.14,
1/8/13,42.25,42.69,42.18,42.18,14750900,39.75,
1/7/13,42.04,42.19,41.85,42.12,11503600,39.7,
1/4/13,42.46,42.5,41.82,41.97,15428500,39.55,
1/3/13,41.89,42.43,41.11,42.33,23543400,39.89,
1/2/13,41.86,41.87,40.94,41.34,15956900,38.96,
12/31/12,40.28,40.97,40.02,40.94,14317400,38.58,
12/28/12,41,41.17,40.63,40.64,11319400,38.3,
12/27/12,41.21,41.41,40.8,41.2,11401600,38.83,
12/26/12,41.45,41.58,41.22,41.34,7129500,38.96,
12/24/12,41.43,41.75,41.31,41.42,6482700,39.04,
12/21/12,42.42,42.46,41.45,41.52,28709200,39.13,
12/20/12,42.45,42.78,42,42.16,33648000,39.73,
12/19/12,44.15,44.46,43.61,43.66,11693100,41.15,
12/18/12,43.59,44.4,43.36,44.24,14081000,41.69,
12/17/12,43.63,43.84,43.51,43.63,13280200,41.12,
12/14/12,43.9,43.96,43.41,43.54,13186000,41.03,
12/13/12,44.94,44.94,43.9,43.95,13744400,41.42,
12/12/12,45.21,45.49,45.02,45.26,11250000,42.25,
12/11/12,44.66,45.28,44.5,45.19,13583500,42.18,
12/10/12,44.46,44.83,44.42,44.48,9347500,41.52,
12/7/12,44.53,44.64,44.16,44.63,7869500,41.66,
12/6/12,44.45,44.59,44.38,44.51,8817000,41.55,
12/5/12,44.33,44.76,44.23,44.39,11647000,41.44,
12/4/12,44.38,44.78,44.38,44.4,9996900,41.45,
12/3/12,44.47,44.83,44.42,44.44,11620100,41.48,
11/30/12,44.54,44.71,44.12,44.3,15017200,41.35,
11/29/12,44.95,44.95,44.48,44.71,9559500,41.74,
11/28/12,43.75,44.61,43.54,44.6,10614800,41.63,
11/27/12,44.03,44.19,43.85,43.88,8869200,40.96,
