Date,Open,High,Low,Close,Volume,Adj Close,Company
5/13/14,159.56,160.9,159.13,160.28,1901500,159.24,
5/12/14,157.91,159.95,157.91,159.55,2256100,158.52,
5/9/14,157.57,157.9,155.68,157.2,2637000,156.18,
5/8/14,155.76,158.22,155.2,157.4,2719600,156.38,
5/7/14,155.41,156.31,153.71,155.52,3260900,154.51,
5/6/14,155.85,155.85,154.18,154.54,3073100,153.54,
5/5/14,156.5,156.9,154.52,156.35,3015700,155.34,
5/2/14,160.46,161.84,158.57,158.88,2561500,157.85,
5/1/14,159.8,161,159.7,160.37,2079500,159.33,
4/30/14,158.38,160.36,158.19,159.82,2745700,158.78,
4/29/14,157.03,158.38,156.64,158.24,2160500,157.21,
4/28/14,158.6,158.83,154,156.54,3897800,155.53,
4/25/14,160.48,160.77,157.91,158.24,3302100,157.21,
4/24/14,161.04,162.11,160.59,160.85,2934200,159.81,
4/23/14,160.26,160.94,159.28,160.45,2040600,159.41,
4/22/14,157.64,160.81,157.27,160.46,4547300,159.42,
4/21/14,157.5,158.27,156.23,157.8,4551700,156.78,
4/17/14,161.03,161.44,157.35,157.44,4525200,156.42,
4/16/14,156.34,157.29,155.12,157.22,3194200,156.2,
4/15/14,155,156.02,153.1,154.92,3639600,153.92,
4/14/14,154.8,155.13,153.42,154.74,3053700,153.74,
4/11/14,154.45,154.49,151.65,152.72,6460700,151.73,
4/10/14,158.41,158.88,155.81,155.98,4806600,154.97,
4/9/14,157.11,159,156.42,158.16,4010000,157.13,
4/8/14,158.7,158.76,155.48,156.56,6839900,155.55,
4/7/14,162.95,163.2,158.44,158.56,4650800,157.53,
4/4/14,167.01,167.04,162.85,163.24,3262500,162.18,
4/3/14,167.31,167.67,165,166.09,2337300,165.01,
4/2/14,165.9,167.54,165.73,167.27,2407600,166.19,
4/1/14,164.76,166.29,164.22,165.92,3325500,164.84,
3/31/14,163.22,164.14,162.22,163.85,2494300,162.79,
3/28/14,162.21,164.19,161.29,162.3,2630500,161.25,
3/27/14,161.8,163.31,160.77,162.29,3890200,161.24,
3/26/14,164.74,165,161.72,161.73,2590300,160.68,
3/25/14,166.59,167.42,162.8,163.25,4437500,162.19,
3/24/14,167.13,167.98,165.1,165.72,2723000,164.65,
3/21/14,169.69,170,166.91,166.95,4779100,165.87,
3/20/14,167.88,170.45,167.27,169.22,3950500,168.12,
3/19/14,168.49,170.16,166.8,168.18,3534100,167.09,
3/18/14,167.27,169,167.01,168.09,1941300,167,
3/17/14,166.38,168.8,166.33,166.84,3198000,165.76,
3/14/14,166.9,167.4,165.03,165.35,2762100,164.28,
3/13/14,170.48,171.24,166.57,166.7,3421400,165.62,
3/12/14,169.13,169.99,167.81,169.72,2550000,168.62,
3/11/14,173.96,173.96,169.85,169.89,3832300,168.79,
3/10/14,173.6,174.49,172.47,173.51,2179100,172.39,
3/7/14,173.98,175.59,173.11,174.26,4088900,173.13,
3/6/14,172.71,174,172.49,172.6,3403500,171.48,
3/5/14,168.8,172.9,168.25,171.9,4451200,170.79,
3/4/14,166.64,168.76,166.2,168.73,3400500,167.64,
3/3/14,164.22,165.31,163.66,164.74,3122900,163.67,
2/28/14,164.81,167.82,164.57,166.45,4291500,165.37,
2/27/14,162.66,165.79,162.34,165.38,3806600,164.31,
2/26/14,163.26,163.9,160.77,162.8,3978300,161.74,
2/25/14,166.11,166.3,163.16,163.48,3682300,161.87,
2/24/14,164.08,167.41,164.08,166.54,3242900,164.9,
2/21/14,164.3,165.65,164.15,164.5,2594500,162.88,
2/20/14,163.49,164.97,162.67,164.5,2631900,162.88,
2/19/14,163.91,166.18,162.98,163.26,3669700,161.66,
2/18/14,164.04,165.59,163.72,164.65,3399900,163.03,
2/14/14,163.33,164.5,162.93,163.72,3287900,162.11,
2/13/14,162.55,164.4,162.1,164.06,3119600,162.45,
2/12/14,164.5,165.23,163.23,163.5,3046600,161.89,
2/11/14,161.21,164.96,160.31,164.39,4996300,162.78,
2/10/14,161.02,161.77,160.28,161,4321700,159.42,
2/7/14,162.78,162.9,160.27,161.93,4879900,160.34,
2/6/14,161.16,162,160.1,161.75,3798000,160.16,
2/5/14,160.59,162.65,160.32,160.42,3212900,158.84,
2/4/14,160.9,162.57,159.85,161.76,3346600,160.17,
2/3/14,165.15,165.52,159.77,159.82,5079700,158.25,
1/31/14,163.8,165.98,163.3,164.12,3415500,162.51,
1/30/14,165.33,166.17,164.57,165.84,2829400,164.21,
1/29/14,163.97,166.1,163.62,163.9,3473700,162.29,
1/28/14,165.03,166.55,164.59,166.25,3170400,164.62,
1/27/14,167.08,167.6,163.43,164.69,5589600,163.07,
1/24/14,168.53,169.96,167.22,167.64,4156200,165.99,
1/23/14,172.42,172.42,169.02,170.75,3977700,169.07,
1/22/14,173.45,174.64,172.78,173.68,2476900,171.97,
1/21/14,175.1,175.59,171.34,173.2,5141200,171.5,
1/17/14,175.01,177.28,174.5,176.28,3451000,174.55,
1/16/14,178.75,178.79,174.5,175.17,4712200,173.45,
1/15/14,177,179.74,177,178.75,3540200,176.99,
1/14/14,176.26,177.5,175.71,176.6,2208800,174.87,
1/13/14,178.3,178.3,175.69,175.88,2823800,174.15,
1/10/14,177.4,178.71,177,178.39,2506500,176.64,
1/9/14,179.08,179.08,176.61,177.4,2149500,175.66,
1/8/14,178.5,178.9,177.26,178.44,2208600,176.69,
1/7/14,180.73,180.98,177.52,178.29,2734700,176.54,
1/6/14,179.15,181.13,178.88,179.37,2954000,177.61,
1/3/14,176.35,178.85,176.22,178.15,2147400,176.4,
1/2/14,176.95,178.38,176.36,176.89,1982100,175.15,
12/31/13,176.22,177.44,176.22,177.26,1663900,175.52,
12/30/13,176.5,177.12,175.26,175.73,1241000,174,
12/27/13,176.39,176.45,175.57,176.35,1716900,174.62,
12/26/13,176.6,176.76,175.18,176.45,1320100,174.72,
12/24/13,176.67,176.68,175.44,176.16,781300,174.43,
12/23/13,175.88,176.69,175.5,176.47,1585300,174.74,
12/20/13,174.66,175.79,173.75,175.16,3754300,173.44,
12/19/13,174.61,175.8,174,174.77,3094400,173.05,
12/18/13,171,174.92,169.99,174.84,4509600,173.12,
12/17/13,171.27,171.27,169.71,170.49,2856700,168.82,
12/16/13,169.31,171.49,169.09,170.95,2980000,169.27,
12/13/13,168.59,169.29,167.6,168.39,2490600,166.74,
12/12/13,166.59,168.96,166.52,168.33,2911900,166.68,
12/11/13,169.51,169.83,167.13,167.6,2977100,165.95,
12/10/13,167.87,172.2,167.52,169.73,4235400,168.06,
12/9/13,168,169.13,166.84,167.67,2589500,166.02,
12/6/13,167.58,167.96,164.77,167.21,2708500,165.57,
12/5/13,167.41,167.96,165.35,165.56,3564100,163.93,
12/4/13,167.31,169.93,167.31,168.7,2328200,167.04,
12/3/13,169.09,170.76,167.91,168.05,3288200,166.4,
12/2/13,169.88,171.58,168.68,169.72,3121100,168.05,
11/29/13,167.89,170.38,167.69,168.94,2018700,167.28,
11/27/13,168.05,168.81,166.87,168.22,2285300,166.57,
11/26/13,169.36,170.69,168,168.04,2953400,165.84,
11/25/13,168.5,170.5,168.5,169.48,3101700,167.27,
11/22/13,166.77,168.24,165.53,168.1,2680500,165.9,
11/21/13,165.25,167.32,165.01,167.07,3158500,164.89,
11/20/13,166.76,167.25,164.86,165,2793100,162.84,
11/19/13,165.87,168,165.63,166.6,2691900,164.42,
11/18/13,164.74,167.65,164.2,165.68,3555000,163.52,
11/15/13,163.18,165.42,163.18,164.4,2667200,162.25,
11/14/13,163.55,163.95,162.41,163.2,3648200,161.07,
11/13/13,161.78,163.71,161.2,162.94,3398300,160.81,
11/12/13,163.1,164.38,162.13,162.89,2239600,160.76,
11/11/13,162.5,164.75,162.16,163.84,2289000,161.7,
11/8/13,160.39,163.69,159.88,163.17,3856000,161.04,
11/7/13,164.04,164.21,159.61,159.64,3490300,157.55,
11/6/13,162.53,164.3,162.33,163.52,3593700,161.38,
11/5/13,161.67,162.63,160.78,161.95,2529400,159.83,
11/4/13,162.42,163.24,161.59,163.16,1711000,161.03,
11/1/13,161.03,162.6,160.72,162.05,2738400,159.93,
10/31/13,162.09,163.35,160.86,160.86,2785000,158.76,
10/30/13,162.56,162.97,161.15,162.05,2344200,159.93,
10/29/13,162.07,163.11,161.01,162.11,3702100,159.99,
10/28/13,162,162.19,160.25,161.45,3341500,159.34,
10/25/13,160,162.24,159.91,162.09,3721000,159.97,
10/24/13,159.45,160.35,158.83,159.96,2591000,157.87,
10/23/13,158.02,158.08,156.56,157.74,2735800,155.68,
10/22/13,160.64,160.71,158.23,159.25,3239400,157.17,
10/21/13,158.67,160.65,158.25,159.77,2695400,157.68,
10/18/13,158.84,159.7,156.68,158.69,4982100,156.62,
10/17/13,156.48,159.2,155.99,158.32,7522100,156.25,
10/16/13,158.58,162.5,157.5,162.25,3649300,160.13,
10/15/13,159.81,160.04,157.51,157.63,3038000,155.57,
10/14/13,158.22,159.92,157.5,159.46,2428100,157.38,
10/11/13,158.49,160.49,157.52,160,3124900,157.91,
10/10/13,156.83,158.24,156,158.01,3639000,155.95,
10/9/13,153.56,155.32,152.83,154.44,3227500,152.42,
10/8/13,154.62,155.85,153,153.05,2917200,151.05,
10/7/13,155.17,156.2,154.22,154.25,2618000,152.23,
10/4/13,157.08,157.25,156.09,156.55,2984500,154.5,
10/3/13,158.63,159.16,155.46,156.85,2949500,154.8,
10/2/13,157.69,159.58,157.52,158.67,2431000,156.6,
10/1/13,158.86,160.31,157.56,159,2465300,156.92,
9/30/13,157.72,159.14,156.57,158.21,2803600,156.14,
9/27/13,160.69,160.95,159.43,159.85,3679100,157.76,
9/26/13,162.9,163.93,161.04,162.29,2711400,160.17,
9/25/13,163.26,163.69,161.16,162.31,3614600,160.19,
9/24/13,165.52,166.4,162.97,162.97,3422600,160.84,
9/23/13,168.18,168.46,164.72,165.25,4816200,163.09,
9/20/13,168,169.75,164.03,169.75,20410100,167.53,
9/19/13,169.69,170,166.88,167.78,3534700,165.59,
9/18/13,166.5,169.09,165.64,168.06,3422400,165.86,
9/17/13,167.19,167.58,165.66,167.42,2653700,165.23,
9/16/13,166.31,168.57,165.19,167.03,3553100,164.85,
9/13/13,164.38,164.72,162.96,164,2231500,161.86,
9/12/13,164.84,165.31,163.07,163.35,2690000,161.22,
9/11/13,164.93,165.79,163.78,165.06,2233100,162.9,
9/10/13,162.98,165.53,162.56,165.14,5265900,162.98,
9/9/13,157.41,159.7,157.16,159.49,2150400,157.41,
9/6/13,156.98,157.71,153.42,156.66,2464000,154.61,
9/5/13,155.99,158.05,155.57,156.17,2443900,154.13,
9/4/13,154.76,157.25,154.35,155.74,2194200,153.71,
9/3/13,154.48,156.04,153.52,154.76,2464800,152.74,
8/30/13,153.77,153.98,151.33,152.13,2234000,150.14,
8/29/13,152.37,154.68,152.09,153.63,2133000,151.62,
8/28/13,153,154.15,151.45,152.97,2343200,150.97,
8/27/13,155.72,156.53,152.93,153.23,3672000,150.73,
8/26/13,158.41,160.7,157.75,157.9,1885200,155.33,
8/23/13,159.59,159.79,158,158.65,1495800,156.07,
8/22/13,157.81,159.66,157.2,159.41,2302700,156.81,
8/21/13,158.78,159.23,156.51,157.11,3053800,154.55,
8/20/13,158.72,160.03,157.78,159.56,2288700,156.96,
8/19/13,160.17,160.79,158.53,158.63,2228400,156.05,
8/16/13,160.28,162.29,160.03,160.66,2024300,158.04,
8/15/13,161.91,161.97,160.07,160.75,2206900,158.13,
8/14/13,163.85,164.8,162.93,163.34,1667400,160.68,
8/13/13,161.99,164.55,160.95,163.71,2309600,161.04,
8/12/13,161.73,162.38,160.55,161.69,1982000,159.06,
8/9/13,162.4,164.1,162.02,162.13,2012000,159.49,
8/8/13,164.75,166.43,162.83,162.84,2818400,160.19,
8/7/13,164,164.23,162.05,163.45,2131000,160.79,
8/6/13,168.07,168.28,164.47,164.78,3598500,162.1,
8/5/13,167.28,169.69,166.44,168.32,2618400,165.58,
8/2/13,166.83,167.9,166.46,167.62,1866700,164.89,
8/1/13,165.74,167.9,164.88,167.49,3251900,164.76,
7/31/13,162.53,165.97,162.43,164.03,3700300,161.36,
7/30/13,163.49,164.01,162.33,162.43,2553300,159.78,
7/29/13,164.63,164.83,162.02,163.17,2823600,160.51,
7/26/13,165.05,165.65,164.27,165.26,2372200,162.57,
7/25/13,164.28,166,163.69,165.91,2236200,163.21,
7/24/13,166.75,166.89,164.44,165.04,2548100,162.35,
7/23/13,166.5,167.41,165.48,166.26,2545400,163.55,
7/22/13,163.95,166.33,163.88,166.25,2741100,163.54,
7/19/13,163.75,164.85,162.58,164.36,3329700,161.68,
7/18/13,161.58,164.58,161.5,164.06,3462700,161.39,
7/17/13,159.84,161.99,159.5,161.5,3715000,158.87,
7/16/13,163.92,164.3,159.43,160.24,5972700,157.63,
7/15/13,162.8,163.39,161.16,163,4129900,160.35,
7/12/13,158.62,160.28,158.55,160.11,2844600,157.5,
7/11/13,158.5,159.74,156.11,157.71,2965700,155.14,
7/10/13,156.57,157.62,154.67,155.83,2430100,153.29,
7/9/13,154.99,157.44,153.17,156.94,3127100,154.38,
7/8/13,154.58,154.8,152.88,153.81,2699100,151.31,
7/5/13,152.3,153.29,151.5,153.24,2243700,150.74,
7/3/13,149.62,151.42,149.28,150.43,1267700,147.98,
7/2/13,151.16,153.19,149.9,150.92,3091600,148.46,
7/1/13,152.78,154.1,151.7,151.75,2496100,149.28,
6/28/13,152.69,152.77,151,151.25,3011300,148.79,
6/27/13,153.03,154.99,152.61,153.51,2654900,151.01,
6/26/13,154.48,154.56,150.75,151.66,3580400,149.19,
6/25/13,152.45,154.31,151.55,153.06,3274600,150.57,
6/24/13,151.99,152.6,148.71,150.78,4013200,148.32,
6/21/13,157,157.26,152.3,154.25,5390200,151.74,
6/20/13,159.15,159.99,154.84,155.41,6488600,152.88,
6/19/13,164.16,164.93,161.51,161.56,3557100,158.93,
6/18/13,164.15,164.87,163.05,164.15,2060700,161.48,
6/17/13,164.08,165.67,162.9,164.11,2628300,161.44,
6/14/13,165.74,166.11,162.91,162.92,2970600,160.27,
6/13/13,161.2,166.39,161.07,165.82,3768500,163.12,
6/12/13,164.98,164.98,161.07,161.86,3243300,159.22,
6/11/13,165.35,166.4,163.19,163.31,3858100,160.65,
6/10/13,166.7,168.2,165.29,167.49,3914200,164.76,
6/7/13,160.97,166.17,160.59,166.01,5690300,163.31,
6/6/13,158.3,159.79,156.34,159.68,3243900,157.08,
6/5/13,161.43,162.89,157.55,158.3,4138300,155.72,
6/4/13,163.46,165.74,160.5,161.68,3977300,159.05,
6/3/13,161.56,163.74,159.79,163.56,4557300,160.9,
5/31/13,163.95,165.83,162.07,162.08,4404800,159.44,
5/30/13,162.66,165.45,161,164.35,4336200,161.67,
5/29/13,159.74,164.13,159.41,162.87,4969100,160.22,
5/28/13,160.92,162.68,159.91,160.7,4471200,158.08,
5/24/13,155.57,158.92,155.29,158.72,3317100,155.64,
5/23/13,156.36,158.89,154.62,157.41,5619800,154.36,
5/22/13,160.61,164.47,158.53,159.34,6176200,156.25,
5/21/13,158.67,161.74,158.53,160.73,4077900,157.61,
5/20/13,157.58,160.49,157.52,158.9,4010100,155.82,
5/17/13,155.41,158.7,155,158.18,4177000,155.11,
5/16/13,154.73,157.49,153.96,154.47,3233800,151.48,
5/15/13,154.04,156.28,153.79,155.61,4177800,152.59,
5/14/13,149.5,154.94,149.5,154.52,5825300,151.52,
5/13/13,147.67,150.33,147.06,149.63,2975200,146.73,
5/10/13,148.57,149.18,147.5,149.1,2632400,146.21,
5/9/13,150.1,150.86,148.25,148.54,2819500,145.66,
5/8/13,149.13,150.99,148.4,150.26,3519200,147.35,
5/7/13,149.41,149.94,147.55,149.32,3137600,146.43,
5/6/13,145.92,149.54,145.64,148.45,3740400,145.57,
5/3/13,145.31,146.84,145.06,145.37,4018800,142.55,
5/2/13,142.68,143.67,140.39,143.67,4331900,140.89,
5/1/13,145.83,145.83,142.4,142.61,3509000,139.85,
4/30/13,145.19,146.54,144.56,146.07,2586300,143.24,
4/29/13,144.54,145.9,143.91,145.11,2715300,142.3,
4/26/13,144.5,145.41,143.07,144.11,2235200,141.32,
4/25/13,144.11,146.05,143.75,144.76,2637400,141.95,
4/24/13,143.27,144.45,142.95,143.93,2785200,141.14,
4/23/13,140.44,143.39,139.92,142.94,3698200,140.17,
4/22/13,139.01,139.85,137.29,139.52,3187100,136.82,
4/19/13,139.31,139.84,137.85,138.72,3962600,136.03,
4/18/13,140.09,140.9,137.42,138.6,4819700,135.91,
4/17/13,142.99,143.6,138.05,140.6,6361500,137.87,
4/16/13,148.13,148.43,142.14,144.1,8274400,141.31,
4/15/13,148.75,151.45,145.53,146.46,5554900,143.62,
4/12/13,148.4,149.6,147.01,149.12,3131400,146.23,
4/11/13,149.46,150.59,148.22,149.07,2951800,146.18,
4/10/13,147.3,149.74,147.24,149.46,3127600,146.56,
4/9/13,144.32,147.57,144.07,146.52,3262800,143.68,
4/8/13,143.83,144.12,141.84,143.82,2908700,141.03,
4/5/13,140.61,143.8,140.34,143.69,3864300,140.9,
4/4/13,143.52,144.95,142.24,142.99,3423800,140.22,
4/3/13,146.76,146.87,142.18,143.41,4373300,140.63,
4/2/13,145.27,147.49,144.77,146.68,3374100,143.84,
4/1/13,146.67,148.06,144.6,146.04,2581100,143.21,
3/28/13,148.12,149.06,147.13,147.15,3701300,144.3,
3/27/13,145.88,148.63,145.86,147.84,3964800,144.97,
3/26/13,148.29,148.34,144.87,146.54,3860400,143.7,
3/25/13,147.99,148.66,144.68,146.11,3775400,143.28,
3/22/13,146.51,147.7,145.61,146.6,3456800,143.76,
3/21/13,149.29,150.22,145.37,145.38,4704000,142.56,
3/20/13,150.02,151.48,149.25,150.13,2883800,147.22,
3/19/13,152.61,153.09,147.82,148.84,4726900,145.95,
3/18/13,152.53,153.11,150.89,151.95,3788100,149,
3/15/13,151.35,155.63,151.3,154.84,7301200,151.84,
3/14/13,152.27,154.34,152.16,154.02,3886600,151.03,
3/13/13,152.03,152.87,150.58,151.91,3356400,148.97,
3/12/13,153.3,153.8,150.46,151.85,3432200,148.91,
3/11/13,152.45,154.32,152.36,153.3,3586400,150.33,
3/8/13,155.89,156.23,152.01,152.98,6615000,150.01,
3/7/13,154.7,157.19,154.5,156.62,3886300,153.58,
3/6/13,154.06,155.05,152.8,154.13,3593200,151.14,
3/5/13,153.45,154.96,152.8,152.96,4589300,150,
3/4/13,150.01,152.47,149.71,152.18,3209200,149.23,
3/1/13,148.12,151.7,147.22,150.53,4538400,147.61,
2/28/13,151.35,152.4,149.76,149.76,4956000,146.86,
2/27/13,147.87,152.05,147.76,151.65,4695000,148.71,
2/26/13,148.11,149.46,146.71,148,5686600,145.13,
2/25/13,155.19,155.69,147.6,147.65,6294200,144.3,
2/22/13,152.37,154.13,152.05,154.09,4772700,150.59,
2/21/13,153.72,153.95,149.8,150.88,8318000,147.45,
2/20/13,158.22,158.5,154.56,155.18,5029700,151.66,
2/19/13,155.69,159,155.25,158.65,5103400,155.05,
2/15/13,156.4,156.54,154.08,154.99,4254400,151.47,
2/14/13,153.84,156.72,153.62,155.93,5035800,152.39,
2/13/13,154.11,154.85,153.28,154.52,4369100,151.01,
2/12/13,152.48,154.32,151.79,154.11,4309000,150.61,
2/11/13,151.42,152.87,150.96,152.24,3751400,148.78,
2/8/13,150.78,151.97,150.35,151.6,3612300,148.16,
2/7/13,150.76,152.5,149,150.26,4890800,146.85,
2/6/13,149.75,151.14,149.17,151.12,3940600,147.69,
2/5/13,148.35,150.75,148.18,150.45,4219200,147.03,
2/4/13,148.25,148.95,146.62,147.52,4679400,144.17,
2/1/13,148.51,150.4,147.76,149.9,4563800,146.5,
1/31/13,146.26,148,146.26,147.86,3680900,144.5,
1/30/13,146.81,147.42,145.91,147.15,4083100,143.81,
1/29/13,144.1,147.5,143.84,147.1,4519800,143.76,
1/28/13,144.43,145.25,143.69,144.15,3045600,140.88,
1/25/13,144.18,145.27,143.3,144.46,4639400,141.18,
1/24/13,145,146.74,144.06,144.96,4638200,141.67,
1/23/13,145.78,145.94,144.81,145.56,3948700,142.26,
1/22/13,144.01,146.28,143.34,145.95,5158400,142.64,
1/18/13,141.35,144.81,141.24,144.45,7349000,141.17,
1/17/13,140.89,141.95,139.62,141.01,6596000,137.81,
1/16/13,138.94,141.58,137.9,141.09,10650800,137.89,
1/15/13,135.55,137.26,135.12,135.59,4322800,132.51,
1/14/13,137.19,137.32,135.66,136.13,2855800,133.04,
1/11/13,137.02,137.17,136.13,137.13,3211700,134.02,
1/10/13,135.07,138.15,134.13,137.37,5960700,134.25,
1/9/13,133.4,134.43,133.27,134.32,3666500,131.27,
1/8/13,133.71,133.95,132.7,133.05,2760200,130.03,
1/7/13,134.12,134.51,132.88,134.26,3556900,131.21,
1/4/13,130.93,134.64,130.32,134.51,5234600,131.46,
1/3/13,131.7,131.78,130.07,130.94,4584600,127.97,
1/2/13,131.3,131.66,129.62,131.66,4449000,128.67,
12/31/12,125.42,127.68,124.79,127.56,3623000,124.66,
12/28/12,125.73,126.62,125.34,125.52,1859200,122.67,
12/27/12,127.55,128.3,124.57,126.67,3263500,123.79,
12/26/12,128.16,129.3,127.11,127.16,2210100,124.27,
12/24/12,127.87,128.5,127.4,127.54,1359300,124.64,
12/21/12,126.63,128.95,125.63,128.44,6393300,125.52,
12/20/12,127.35,129.72,126.62,129.72,4402500,126.77,
12/19/12,128.67,129.3,126.81,127.25,5525400,124.36,
12/18/12,124.82,128,124.49,127.77,8040300,124.87,
12/17/12,120.19,123.49,120.03,123.49,5476700,120.69,
12/14/12,118.45,120.07,118.3,119.36,3717200,116.65,
12/13/12,117.81,119.16,117.59,118.5,3329100,115.81,
12/12/12,119.29,119.98,118.08,118.09,5372400,115.41,
12/11/12,117.56,119.8,117.04,118.86,5696500,116.16,
12/10/12,116.61,117.17,115.62,117.01,3331900,114.35,
12/7/12,117.77,118,116.14,116.57,3960500,113.92,
12/6/12,117.22,117.48,116.2,117.2,2330900,114.54,
12/5/12,117.02,117.9,116,117.13,3283000,114.47,
12/4/12,118.12,118.39,116.2,116.58,3591600,113.93,
12/3/12,118.42,119.64,118.07,118.4,3613900,115.71,
11/30/12,117.96,119.44,117.69,117.79,4264300,115.12,
11/29/12,120,120.45,118.52,118.73,2980800,116.03,
11/28/12,117.25,119.33,116.57,119.33,3811200,116.62,
11/27/12,120.5,121.34,118.38,118.41,3875200,115.23,
11/26/12,119.16,120.95,118.5,120.94,3371000,117.7,
