Date,Open,High,Low,Close,Volume,Adj Close,Company
4/24/14,79.74,80.06,79.11,79.59,4632700,79.59,
4/23/14,79.53,79.95,78.97,79.52,4148600,79.52,
4/22/14,79.22,79.89,79.21,79.45,5876000,79.45,
4/21/14,79.96,79.98,78.69,79.11,7080300,79.11,
4/17/14,78.7,80.22,78.6,79.99,7627700,79.99,
4/16/14,78.38,78.98,78.19,78.95,5958800,78.95,
4/15/14,77.89,78.21,76.31,77.66,6398700,77.66,
4/14/14,77.7,77.83,76.85,77.62,5964700,77.62,
4/11/14,77.51,77.95,76.81,77.01,9204100,77.01,
4/10/14,80.92,80.92,77.48,77.51,10160200,77.51,
4/9/14,79.97,80.53,79.26,80.47,7004800,80.47,
4/8/14,79.27,79.65,78.12,79.57,7085100,79.57,
4/7/14,80.42,80.8,78.56,79.13,9000800,79.13,
4/4/14,82.32,82.85,80.4,80.43,8894400,80.43,
4/3/14,81.92,82.24,81.14,81.69,4930100,81.69,
4/2/14,81.72,81.97,81.3,81.67,6073500,81.67,
4/1/14,80.39,81.61,80.39,81.57,6555000,81.57,
3/31/14,79.7,80.39,79.66,80.07,6848800,80.07,
3/28/14,78.73,79.46,78.31,78.99,5281700,78.99,
3/27/14,78.3,78.61,77.28,78.48,9194700,78.48,
3/26/14,79.93,80.24,78.61,78.62,6750800,78.62,
3/25/14,80.24,80.34,78.6,79.55,6692400,79.55,
3/24/14,80.71,80.93,79.38,79.49,7642900,79.49,
3/21/14,81.96,82.05,80.05,80.35,7840900,80.35,
3/20/14,80.59,81.02,79.76,80.81,5968200,80.81,
3/19/14,82.25,82.3,80.04,80.52,6403200,80.52,
3/18/14,81.53,82.25,81.28,81.99,5395900,81.99,
3/17/14,80.5,81.6,80.31,81.39,7280700,81.39,
3/14/14,79.85,80.41,79.57,80.07,7754700,80.07,
3/13/14,81.75,81.98,79.66,79.93,8570600,79.93,
3/12/14,80.59,81.39,80.05,81.38,6378300,81.38,
3/11/14,82.19,82.33,80.72,81.05,7171600,81.05,
3/10/14,82.18,82.43,81.69,81.97,5209700,81.97,
3/7/14,83.6,83.65,82.02,82.21,7478100,82.21,
3/6/14,82.86,83.42,82.84,83.34,5774400,83.34,
3/5/14,82.22,83.21,82.02,82.68,7709700,82.68,
3/4/14,80.6,82.17,80.54,81.71,8021400,81.71,
3/3/14,80.3,80.65,78.85,79.46,8449400,79.46,
2/28/14,80.84,81.59,80.17,80.81,7030700,80.81,
2/27/14,80,80.59,79.86,80.48,4919800,80.48,
2/26/14,80.63,80.95,79.59,80.08,5775600,80.08,
2/25/14,80.72,81.35,80.04,80.21,6064300,80.21,
2/24/14,80.5,81.59,80.46,80.73,6635200,80.73,
2/21/14,79.07,80.45,78.8,80.13,8252300,80.13,
2/20/14,79.21,79.65,78.84,79.19,5748700,79.19,
2/19/14,79.5,79.78,78.8,78.87,7024000,78.87,
2/18/14,79.5,80,79.43,79.58,6136500,79.58,
2/14/14,77.88,79.47,77.77,79.23,7001100,79.23,
2/13/14,77.52,78.24,77.2,77.9,5955400,77.9,
2/12/14,77.66,78.01,77.64,77.91,6329500,77.91,
2/11/14,77.15,77.92,77.11,77.79,8186200,77.79,
2/10/14,75.67,77.31,75.57,77.06,8781600,77.06,
2/7/14,75.08,75.7,74.61,75.67,11480100,75.67,
2/6/14,75.61,76.73,74.78,75.56,19821900,75.56,
2/5/14,72.05,72.05,70.37,71.76,11573300,71.76,
2/4/14,70.94,71.25,69.88,71.05,11278800,71.05,
2/3/14,72.66,72.73,69.85,69.99,11964800,69.99,
1/31/14,72.2,73.32,71.8,72.61,7748500,72.61,
1/30/14,72.09,73.63,72,73.22,7550500,73.22,
1/29/14,71.97,72.24,71.12,71.33,8604800,71.33,
1/28/14,72.26,73,72.24,72.88,5508400,72.88,
1/27/14,72.47,72.91,71.72,72.25,7415100,72.25,
1/24/14,74.1,74.23,72.72,72.72,7334900,72.72,
1/23/14,74.53,74.95,74.15,74.79,6280900,74.79,
1/22/14,74.08,75.43,74.05,75.31,6795100,75.31,
1/21/14,73.99,74.88,73.3,74.2,7507100,74.2,
1/17/14,74.43,74.63,73.68,73.98,6624800,73.98,
1/16/14,74.39,74.4,73.72,74.21,5597400,74.21,
1/15/14,74.3,75.1,74.25,74.28,7283900,74.28,
1/14/14,73.71,74.58,73.29,74.45,5996500,74.45,
1/13/14,74.9,75.13,73.05,73.27,8232800,73.27,
1/10/14,75.08,75.51,74.56,75.39,6219000,75.39,
1/9/14,75.46,75.46,74.32,74.9,8052900,74.9,
1/8/14,76.13,76.28,74.81,75.22,10900300,75.22,
1/7/14,76.12,76.7,75.9,76.34,4494900,76.34,
1/6/14,76.53,76.84,75.49,75.82,6816200,75.82,
1/3/14,76.3,76.7,76.01,76.11,4060700,76.11,
1/2/14,76.04,76.5,75.9,76.27,5200900,76.27,
12/31/13,76.28,76.5,75.81,76.4,4692300,76.4,
12/30/13,74.99,76.54,74.89,76.23,8578900,76.23,
12/27/13,74.65,74.78,73.93,74.35,3844800,74.35,
12/26/13,73.95,74.69,73.91,74.62,4620100,74.62,
12/24/13,73.25,73.86,73.25,73.85,2883600,73.85,
12/23/13,72.89,73.33,72.66,73.28,5621900,73.28,
12/20/13,73.1,73.56,72.34,72.4,12989700,72.4,
12/19/13,72.14,73.08,72.1,72.97,6768100,72.97,
12/18/13,70.96,72.2,70.14,72.2,7971400,72.2,
12/17/13,70.69,70.91,69.83,70.66,6829100,70.66,
12/16/13,69.91,70.85,69.91,70.51,6246600,70.51,
12/13/13,69.9,70.13,69.28,69.62,5784300,69.62,
12/12/13,69.28,70.02,68.8,69.63,8756300,69.63,
12/11/13,71.73,72.13,70.43,70.52,9519200,69.66,
12/10/13,70.91,71.65,70.9,71.57,7112200,70.7,
12/9/13,71.36,71.48,70.92,71.11,6477100,70.24,
12/6/13,70.97,71.49,70.77,71.46,5542000,70.59,
12/5/13,70.29,70.68,70.08,70.23,5587000,69.37,
12/4/13,69.42,70.48,69.32,69.97,4883800,69.12,
12/3/13,70.22,70.41,69.38,69.9,8304700,69.05,
12/2/13,70.79,71.31,70.76,70.91,6774600,70.05,
11/29/13,71.04,71.27,70.39,70.54,4801000,69.68,
11/27/13,71.21,71.25,70.46,70.77,5446100,69.91,
11/26/13,69.92,71.69,69.9,71.18,8850000,70.31,
11/25/13,70.54,70.58,69.6,69.74,5830600,68.89,
11/22/13,69.95,70.33,69.8,70.2,4667500,69.34,
11/21/13,69.46,70.01,69.27,69.94,4498300,69.09,
11/20/13,69.12,69.92,69.08,69.23,4726800,68.39,
11/19/13,69.49,69.72,69.04,69.12,4801700,68.28,
11/18/13,70.06,70.09,69.33,69.5,4904400,68.65,
11/15/13,69.77,70.17,69.55,70,6184400,69.15,
11/14/13,69.14,70.15,69,70.02,7246600,69.17,
11/13/13,67.43,68.99,67.3,68.97,5681000,68.13,
11/12/13,68.33,68.45,67.42,67.77,6586700,66.94,
11/11/13,68.48,68.74,68.19,68.34,4954000,67.51,
11/8/13,66.87,69.41,66.72,68.58,16182800,67.74,
11/7/13,69.34,69.34,67.09,67.15,10496300,66.33,
11/6/13,69.18,69.62,68.62,69,6503200,68.16,
11/5/13,68.77,69.06,68.06,68.85,5140600,68.01,
11/4/13,69.41,69.55,68.41,68.81,4790200,67.97,
11/1/13,68.71,69.18,68.5,69.01,5008600,68.17,
10/31/13,68.47,69.3,68.35,68.59,5706100,67.75,
10/30/13,69.22,69.3,67.93,68.47,5816100,67.64,
10/29/13,69.12,69.39,68.78,68.92,4450200,68.08,
10/28/13,69.35,69.48,68.92,69,4469200,68.16,
10/25/13,69.32,69.87,68.97,69.26,6613300,68.42,
10/24/13,68.18,69.19,68.02,69.05,6045400,68.21,
10/23/13,68.81,69.2,68.02,68.12,5864500,67.29,
10/22/13,67.94,69.13,67.75,69,7860700,68.16,
10/21/13,67.27,67.63,67.16,67.61,4845800,66.79,
10/18/13,66.5,67.27,65.99,67.15,7587000,66.33,
10/17/13,66.19,66.59,65.98,66.42,6952100,65.61,
10/16/13,66.64,66.86,66.13,66.35,7724800,65.54,
10/15/13,66.73,66.94,65.93,66.44,5943100,65.63,
10/14/13,65.88,66.98,65.78,66.83,6461500,66.02,
10/11/13,65.66,66.59,65.5,66.21,6735000,65.4,
10/10/13,64.48,65.67,64.29,65.58,7676600,64.78,
10/9/13,64.02,64.18,63.1,63.59,8746900,62.81,
10/8/13,64.52,64.77,63.97,64,8636300,63.22,
10/7/13,64.81,65.31,64.57,64.59,5840900,63.8,
10/4/13,64.02,65.43,63.97,65.3,6546000,64.5,
10/3/13,64.72,64.93,63.83,64.02,7264100,63.24,
10/2/13,64.45,65.34,64.4,64.88,7218800,64.09,
10/1/13,64.37,65.25,64.36,64.83,4881200,64.04,
9/30/13,64.73,64.95,64.39,64.49,7463200,63.7,
9/27/13,64.97,65.44,64.69,65.19,5586000,64.4,
9/26/13,64.36,65.29,64.25,65.24,6971200,64.44,
9/25/13,64.42,64.93,64.2,64.45,7281400,63.66,
9/24/13,64.94,65.16,64.28,64.32,8272800,63.54,
9/23/13,65.04,65.48,64.68,64.75,8286600,63.96,
9/20/13,65.61,65.84,64.91,65.01,29076200,64.22,
9/19/13,66.39,66.5,65.4,65.72,11864800,64.92,
9/18/13,66.67,67.37,66.21,67.11,9865600,66.29,
9/17/13,66.83,67.2,66.72,66.98,6450700,66.16,
9/16/13,67.32,67.65,66.88,66.94,9716500,66.12,
9/13/13,65.87,67.03,65.5,66.69,12718700,65.88,
9/12/13,63.8,66.35,63.41,65.49,22426500,64.69,
9/11/13,63.12,63.94,62.98,63.94,9439700,63.16,
9/10/13,62.09,62.97,61.93,62.83,9919600,62.06,
9/9/13,61.6,61.84,61.27,61.59,7224500,60.84,
9/6/13,61.47,61.83,60.63,61.39,7319400,60.64,
9/5/13,61.07,61.6,60.96,61.3,6356600,60.55,
9/4/13,60.92,61.22,60.52,61.11,14014600,60.36,
9/3/13,61.42,61.99,60.6,60.93,7016400,60.19,
8/30/13,61.14,61.27,60.55,60.83,5404100,60.09,
8/29/13,60.77,61.52,60.55,61.08,5396200,60.34,
8/28/13,60.44,61.15,60.41,60.81,7161700,60.07,
8/27/13,60.9,61.35,60.57,60.69,7734500,59.95,
8/26/13,61.76,62.11,61.33,61.35,4499100,60.6,
8/23/13,61.96,61.99,61.46,61.73,5505900,60.98,
8/22/13,61.32,61.82,61.16,61.64,5302300,60.89,
8/21/13,61.62,61.88,61.09,61.14,7185400,60.39,
8/20/13,61.79,62.39,61.79,61.88,5192100,61.13,
8/19/13,62.15,62.18,61.83,61.83,5659900,61.08,
8/16/13,61.97,62.5,61.71,62.17,8238800,61.41,
8/15/13,63.28,63.32,62.2,62.38,9014100,61.62,
8/14/13,63.95,64.17,63.47,63.96,6413700,63.18,
8/13/13,64.26,64.26,63.41,63.98,6025100,63.2,
8/12/13,64.26,64.43,63.67,63.93,8004900,63.15,
8/9/13,65.47,65.75,64.6,64.73,7945500,63.94,
8/8/13,66.34,66.46,65.2,65.75,8826400,64.95,
8/7/13,64.93,66.3,64.12,65.91,16970500,65.11,
8/6/13,66.09,67.16,65.97,67.05,11546300,66.23,
8/5/13,66.5,66.54,65.61,66.02,7265800,65.21,
8/2/13,65.56,66.59,65.33,66.51,6098500,65.7,
8/1/13,65.16,65.87,65.13,65.36,6338100,64.56,
7/31/13,64.43,65.12,64.38,64.65,7155300,63.86,
7/30/13,64.7,64.87,64.1,64.18,6210500,63.4,
7/29/13,64.8,65.03,64.47,64.61,3805800,63.82,
7/26/13,64.47,65.07,64.11,64.98,4949600,64.19,
7/25/13,64.32,64.74,64.26,64.55,5407800,63.76,
7/24/13,64.59,65.12,64.53,64.64,5326800,63.85,
7/23/13,64.6,64.77,64.33,64.45,4534500,63.66,
7/22/13,65.15,65.33,64.26,64.4,5973600,63.61,
7/19/13,65.89,66.03,64.91,65.16,7220400,64.37,
7/18/13,65.7,66.37,65.66,65.82,4962800,65.02,
7/17/13,65.42,65.46,64.76,65.36,6846700,64.56,
7/16/13,65.95,66.1,64.93,65.03,7470900,64.24,
7/15/13,67.02,67.36,65.89,65.93,6458000,65.13,
7/12/13,66.39,67,65.93,66.98,5889900,66.16,
7/11/13,65.65,66.83,65.65,66.58,8329800,65.77,
7/10/13,64.86,65.3,64.57,64.91,5761700,64.12,
7/9/13,65.32,65.54,64.65,64.94,4556400,64.15,
7/8/13,64.28,64.79,64.16,64.71,6679700,63.92,
7/5/13,63.88,63.95,63.11,63.82,5645800,63.04,
7/3/13,62.85,63.83,62.57,63.61,3351800,62.83,
7/2/13,63.83,64.14,63.08,63.26,7690500,62.49,
7/1/13,63.84,64.92,63.63,63.93,8221600,63.15,
6/28/13,63.76,64.52,63.15,63.15,10560300,62.38,
6/27/13,63.65,63.97,63.45,63.72,4875900,62.94,
6/26/13,62.95,63.46,62.75,63.21,5720400,62.44,
6/25/13,62.88,63.1,62.5,62.57,6776700,61.81,
6/24/13,62.25,62.99,61.82,62.44,6494500,61.68,
6/21/13,62.62,63.08,61.82,62.73,11892400,61.97,
6/20/13,63.22,63.52,61.82,61.98,12260800,61.22,
6/19/13,65.19,65.55,64.33,64.33,6871400,63.55,
6/18/13,64.61,65.49,64.56,65.29,5234400,64.49,
6/17/13,64.3,65.13,64.25,64.49,6752000,63.7,
6/14/13,64.01,64.43,63.63,63.8,5311800,63.02,
6/13/13,62.99,64.4,62.52,64.3,5584900,63.52,
6/12/13,64.32,64.45,62.87,62.99,7663200,62.22,
6/11/13,63.32,64.3,62.97,63.8,6454800,63.02,
6/10/13,64.91,64.97,63.7,63.83,6729500,63.05,
6/7/13,63.63,64.87,63.25,64.85,7611300,64.06,
6/6/13,63.1,63.32,62.04,63.14,8661900,62.37,
6/5/13,64.05,64.12,62.8,63.12,8893600,62.35,
6/4/13,63.93,64.93,63.86,64.35,8147700,63.57,
6/3/13,63.06,63.82,62.53,63.8,8705600,63.02,
5/31/13,64.57,65.03,63.07,63.08,11280900,62.31,
5/30/13,66.44,67.11,64.32,64.65,13052700,63.86,
5/29/13,66.37,66.48,65.74,66.26,6954000,65.45,
5/28/13,65.98,66.76,65.92,66.69,8280000,65.88,
5/24/13,64.75,65.53,64.39,65.49,8846100,64.69,
5/23/13,64.87,65.44,64.24,65.23,7536200,64.43,
5/22/13,65.76,66.71,65.27,65.57,8142400,64.77,
5/21/13,66.35,66.4,65.71,65.83,7359100,65.03,
5/20/13,66.58,66.6,66.05,66.12,5893300,65.31,
5/17/13,66.16,66.58,65.68,66.58,9160100,65.77,
5/16/13,67.62,67.89,66.2,66.47,8473100,65.66,
5/15/13,67.42,67.79,67.18,67.67,7925900,66.84,
5/14/13,67.43,67.49,66.98,67.47,9675400,66.65,
5/13/13,66.96,67.52,66.92,67.32,5195000,66.5,
5/10/13,66.69,67.43,66.34,67.2,8654000,66.38,
5/9/13,65.73,67.11,65.51,66.67,11325000,65.86,
5/8/13,66,66,64.56,65.99,17803200,65.19,
5/7/13,65.44,66.09,64.77,66.07,14539100,65.26,
5/6/13,65.09,65.59,64.51,65.06,10239600,64.27,
5/3/13,64.18,64.85,63.88,64.8,9196000,64.01,
5/2/13,63.4,63.93,63.11,63.88,5249600,63.1,
5/1/13,62.88,63.5,62.8,63.21,7468900,62.44,
4/30/13,62.93,63.08,62.44,62.84,8528800,62.07,
4/29/13,62.82,63.25,62.59,63,7203900,62.23,
4/26/13,62.06,62.29,61.55,61.87,7038500,61.12,
4/25/13,62.01,62.17,61.55,62,6680900,61.24,
4/24/13,62.71,62.9,61.59,61.94,7335400,61.18,
4/23/13,62.4,62.62,61.54,62.59,6260800,61.83,
4/22/13,61.59,62.1,61.15,62.01,6306900,61.25,
4/19/13,60.25,61.56,60.25,61.56,9488300,60.81,
4/18/13,60.64,60.67,59.88,59.99,9203200,59.26,
4/17/13,60.35,60.69,60.02,60.68,11531200,59.94,
4/16/13,59.26,60.75,59.08,60.75,10309400,60.01,
4/15/13,60.26,60.67,58.84,58.88,12027900,58.16,
4/12/13,60.29,60.73,60.27,60.55,8533000,59.81,
4/11/13,60.11,60.67,60.02,60.55,9241800,59.81,
4/10/13,59.37,60.14,59.34,60.11,8438100,59.38,
4/9/13,58.72,59.24,58.52,59.14,8864800,58.42,
4/8/13,57.83,58.82,57.76,58.82,9796200,58.1,
4/5/13,56.89,57.73,56.37,57.7,7034700,57,
4/4/13,57.28,57.72,57.18,57.59,6412400,56.89,
4/3/13,57.64,57.75,57,57.25,8101000,56.55,
4/2/13,57.04,57.46,56.96,57.46,6575300,56.76,
4/1/13,56.89,57.14,56.15,56.69,6722400,56,
3/28/13,56.59,56.94,56.5,56.8,6705600,56.11,
3/27/13,56.34,56.5,55.99,56.47,6392400,55.78,
3/26/13,56.41,56.73,56.33,56.63,4675600,55.94,
3/25/13,57,57.11,55.87,56.21,7881500,55.52,
3/22/13,56.65,57.1,56.52,56.78,5500200,56.09,
3/21/13,56.74,56.85,56.16,56.31,5168500,55.62,
3/20/13,56.59,57.15,56.54,56.94,6018700,56.25,
3/19/13,56.83,57.05,55.76,56.31,8884200,55.62,
3/18/13,57.08,57.19,56.75,56.83,5125800,56.14,
3/15/13,57.5,57.78,57.34,57.58,13788100,56.88,
3/14/13,57.35,57.82,57.27,57.75,5908200,57.05,
3/13/13,57.16,57.44,56.94,57.34,5209800,56.64,
3/12/13,57.52,57.63,56.7,57.11,7159100,56.41,
3/11/13,57.39,57.75,57.34,57.66,7155200,56.96,
3/8/13,56.56,57.51,56.52,57.39,8157800,56.69,
3/7/13,56.36,56.47,56.01,56.32,4813700,55.63,
3/6/13,56.53,56.84,56.25,56.36,5572600,55.67,
3/5/13,55.95,56.58,55.9,56.48,7067900,55.79,
3/4/13,55.16,55.84,55,55.8,6357400,55.12,
3/1/13,54.31,55.37,54.3,55.33,8311500,54.66,
2/28/13,54.54,55.04,54.39,54.59,6605000,53.92,
2/27/13,53.9,54.66,53.85,54.48,7243500,53.82,
2/26/13,53.81,54.04,53.6,53.9,6238300,53.24,
2/25/13,54.6,54.79,53.59,53.59,9830200,52.94,
2/22/13,54.39,54.58,53.93,54.25,7603600,53.59,
2/21/13,54.58,54.82,54.01,54.17,6802500,53.51,
2/20/13,55.62,55.82,54.56,54.6,8460700,53.93,
2/19/13,55.58,55.95,55.57,55.73,7780500,55.05,
2/15/13,55.05,55.62,54.89,55.61,17783400,54.93,
2/14/13,54.92,55.17,54.71,54.88,8564500,54.21,
2/13/13,55.08,55.3,54.67,54.96,5701400,54.29,
2/12/13,54.77,55.05,54.69,54.95,8758100,54.28,
2/11/13,54.65,54.98,54.59,54.75,6358600,54.08,
2/8/13,54.38,54.72,54.31,54.66,9584300,53.99,
2/7/13,54.07,54.48,53.41,54.36,11723200,53.7,
2/6/13,55.4,55.5,54.41,54.52,26833600,53.86,
2/5/13,54.36,54.41,54,54.29,10246400,53.63,
2/4/13,54.16,54.5,53.8,53.9,7717400,53.24,
2/1/13,54.18,54.87,54.15,54.59,9552300,53.92,
1/31/13,53.84,54.25,53.65,53.88,7333900,53.22,
1/30/13,53.85,54,53.55,53.79,9821800,53.13,
1/29/13,54.15,54.21,53.53,53.99,7786400,53.33,
1/28/13,54.28,54.56,54.1,54.36,7133500,53.7,
1/25/13,53.8,54.56,53.61,54.38,7939400,53.72,
1/24/13,54.03,54.87,53.92,53.95,13608000,53.29,
1/23/13,52.86,54.16,52.78,53.95,13842700,53.29,
1/22/13,52.39,52.8,52.18,52.73,6635200,52.09,
1/18/13,52.24,52.34,51.81,52.34,8490900,51.7,
1/17/13,51.84,52.7,51.84,52.41,10132100,51.77,
1/16/13,50.85,51.78,50.8,51.53,7371800,50.9,
1/15/13,50.47,51.15,50.43,51.09,7299500,50.47,
1/14/13,50.4,50.83,50.18,50.59,9308800,49.97,
1/11/13,50.82,51.02,50.45,50.58,7149000,49.96,
1/10/13,50.87,51.24,50.59,50.79,8097400,50.17,
1/9/13,50.93,51.5,50.76,50.78,8389000,50.16,
1/8/13,50.88,51.18,50.57,50.76,8637600,50.14,
1/7/13,51.76,51.76,50.66,50.97,9472100,50.35,
1/4/13,51.38,52.34,51.33,52.19,8745900,51.55,
1/3/13,51.05,51.34,50.84,51.21,7566600,50.59,
1/2/13,50.8,51.25,50.64,51.1,11674700,50.48,
12/31/12,48.89,49.8,48.8,49.79,10224500,49.18,
12/28/12,49.35,49.7,49.02,49.15,6985800,48.55,
12/27/12,49.8,50,48.9,49.53,6948200,48.93,
12/26/12,49.85,49.98,49.45,49.85,4200200,49.24,
12/24/12,49.92,50.2,49.84,49.88,2772000,49.27,
12/21/12,50.41,50.75,49.68,50,15996900,49.39,
12/20/12,49.83,51.06,49.83,50.93,8410700,50.31,
12/19/12,50.15,50.51,49.94,49.94,8382100,49.33,
12/18/12,49.35,50.32,49.15,50.22,14023800,49.61,
12/17/12,48.72,49.32,48.67,49.28,10324500,48.68,
12/14/12,49.01,49.12,48.55,48.67,8086400,48.08,
12/13/12,49.61,49.69,48.91,49.11,6108000,48.51,
12/12/12,49.76,50.07,49.42,49.64,6474300,49.03,
12/11/12,49.37,49.99,49.36,49.48,9040000,48.88,
12/10/12,49.21,49.51,49.19,49.3,5264500,48.7,
12/7/12,49.18,49.38,49.01,49.24,5279200,48.64,
12/6/12,48.78,49.13,48.56,49.06,4828900,48.46,
12/5/12,49.43,49.9,49.14,49.59,9182300,48.24,
12/4/12,49.25,49.45,48.85,49.3,8400900,47.96,
12/3/12,49.77,50,49.27,49.29,8395400,47.95,
11/30/12,49.81,49.94,49.25,49.66,12343900,48.31,
11/29/12,49.51,49.85,49.32,49.72,7232200,48.37,
11/28/12,48.47,49.25,47.84,49.2,8148500,47.86,
