Date,Open,High,Low,Close,Volume,Adj Close,Company
4/24/14,130.41,130.62,128.43,129.86,4177000,128.36,
4/23/14,130.67,131.5,129.33,130.63,7121600,129.12,
4/22/14,128.25,129.13,127.48,127.55,5015600,126.07,
4/21/14,128.05,128.44,127.37,127.82,2368500,126.34,
4/17/14,126.44,128.37,125.83,127.92,3449400,126.44,
4/16/14,125,126.04,124.73,126.04,2826100,124.58,
4/15/14,123.35,124.55,122.13,124.27,2746900,122.83,
4/14/14,123.08,123.77,122.18,123.25,3086300,121.82,
4/11/14,123.05,123.45,121.92,122.07,3854600,120.66,
4/10/14,126.82,126.86,123.64,123.64,3956900,122.21,
4/9/14,124.99,127.02,124.05,126.88,3689900,125.41,
4/8/14,125.28,125.73,124.06,124.15,4122200,122.71,
4/7/14,127.19,128.18,124.95,125.59,3753600,124.14,
4/4/14,129.33,129.92,127.23,127.38,4156600,125.91,
4/3/14,129.17,129.17,128.28,128.78,3303500,127.29,
4/2/14,128.63,128.77,127.4,128.31,2935200,126.83,
4/1/14,126.24,128.4,126.17,128.21,3952800,126.73,
3/31/14,125.36,126.04,124.8,125.49,2962000,124.04,
3/28/14,123.78,125.19,123.52,124.46,2863500,123.02,
3/27/14,123.01,124.3,121.8,123.21,3106000,121.78,
3/26/14,124.61,125.32,123.32,123.53,3091200,122.1,
3/25/14,124.46,125,123.56,124.02,3225100,122.59,
3/24/14,123.53,123.95,122.08,123.42,4472500,121.99,
3/21/14,124.06,124.45,122.5,122.58,7973600,121.16,
3/20/14,122.59,123.9,121.38,123.73,4601700,122.3,
3/19/14,124.32,125.2,121.37,122.24,6673000,120.83,
3/18/14,125.59,125.82,123.66,124.04,4151600,122.61,
3/17/14,123.97,125.82,123.92,125.42,4380500,123.97,
3/14/14,122.12,124.28,121.95,123.11,5698400,121.69,
3/13/14,124.65,125.61,121.63,121.89,6071200,120.48,
3/12/14,125,125.2,123.81,124.43,5040100,122.99,
3/11/14,127.03,127.27,125.62,125.67,4190000,124.22,
3/10/14,126.51,127.28,124.76,126.89,7039200,125.42,
3/7/14,129.75,130.16,128.07,128.54,4297800,127.05,
3/6/14,129.01,129.37,128.03,128.86,3595900,127.37,
3/5/14,130.4,130.8,128.69,128.79,4095200,127.3,
3/4/14,129.38,131,129.33,130.23,5422800,128.72,
3/3/14,127.18,128.44,126.52,128.22,4847100,126.74,
2/28/14,128.75,129.95,128.06,128.92,4361400,127.43,
2/27/14,126.47,128.56,126.26,128.56,4649700,127.07,
2/26/14,127.24,127.94,126.36,126.61,4803600,125.15,
2/25/14,129.3,129.75,126.21,126.78,7308800,125.31,
2/24/14,128.38,130.8,128.36,129.59,4635700,128.09,
2/21/14,129.8,129.8,128.11,128.28,5164000,126.8,
2/20/14,128.48,129.99,127.51,129.56,4466400,128.06,
2/19/14,130.11,130.5,128.37,128.39,5146600,126.91,
2/18/14,130.13,130.94,129.6,130.63,4645300,129.12,
2/14/14,129.09,130.41,128.02,130.16,4807700,128.65,
2/13/14,127.06,129.94,127.06,129.5,4203400,128,
2/12/14,130.29,130.55,128,128.13,5798800,126.65,
2/11/14,127.65,130.69,127.46,130.16,7874000,127.93,
2/10/14,128.96,128.97,126.35,127.16,8173500,124.98,
2/7/14,123.75,127.21,123.65,127.02,8906300,124.85,
2/6/14,121.79,122.72,121.51,122.67,6738800,120.57,
2/5/14,121,121.94,118.77,121.4,9689100,119.32,
2/4/14,123.07,123.8,120.53,122.04,9304100,119.95,
2/3/14,124.24,126.52,122.75,123.08,9309600,120.97,
1/31/14,124.46,126.87,123.08,125.26,9732700,123.12,
1/30/14,131.7,131.7,125.2,126.53,10406200,124.37,
1/29/14,131.7,131.76,128.07,129.78,15993400,127.56,
1/28/14,137.61,138.09,136.44,137.09,4606200,134.74,
1/27/14,136.7,138.46,135.65,137.36,5057800,135.01,
1/24/14,140.4,140.47,136.32,136.65,5856800,134.31,
1/23/14,143.1,143.89,141.1,141.31,4491400,138.89,
1/22/14,142.31,144.57,141.87,144.37,4388700,141.9,
1/21/14,141.46,142.46,140.81,141.67,3240600,139.25,
1/17/14,140.08,141,139.75,140.46,3382700,138.06,
1/16/14,140.33,141.45,140.07,140.21,3062900,137.81,
1/15/14,140.3,141.08,140.14,140.62,3030800,138.21,
1/14/14,140.85,141.7,137.8,140.01,8441600,137.61,
1/13/14,141.55,142.14,140.38,140.7,4462400,138.29,
1/10/14,142.79,142.8,140.9,141.9,4549500,139.47,
1/9/14,141.51,142.52,140.54,142.13,4052500,139.7,
1/8/14,140.69,141.4,139.36,140.82,4236100,138.41,
1/7/14,138.58,141.1,138.5,140.51,4238500,138.11,
1/6/14,139.4,139.76,137.8,138.41,4196500,136.04,
1/3/14,137.06,138.5,137.05,137.62,3177400,135.27,
1/2/14,136.01,137.25,135.51,136.67,3366700,134.33,
12/31/13,136.16,137.05,135.74,136.49,2096000,134.15,
12/30/13,137.16,137.37,135.54,135.92,2403500,133.59,
12/27/13,138.69,138.88,136.79,136.9,2204600,134.56,
12/26/13,137.18,138.59,137.17,138.27,2161300,135.9,
12/24/13,136.4,136.98,136.14,136.83,1203200,134.49,
12/23/13,137.69,138.09,136.32,136.4,2945100,134.07,
12/20/13,135.49,137.85,135.49,136.67,5454600,134.33,
12/19/13,135,136.23,133.94,135.17,3177100,132.86,
12/18/13,135.86,136.44,132.84,135.49,5632400,133.17,
12/17/13,137.92,138.1,135.36,135.88,6753000,133.56,
12/16/13,134.27,135.2,133.94,134.72,3979500,132.42,
12/13/13,133.45,134.25,133.14,133.83,3139400,131.54,
12/12/13,132.11,133.65,131.9,132.96,3617700,130.69,
12/11/13,133.7,133.81,132.44,132.56,3358300,130.29,
12/10/13,133.65,135.04,132.18,133.7,4061300,131.41,
12/9/13,135.49,135.95,134.57,134.68,3799000,132.38,
12/6/13,134.58,135.75,134,135.18,5341800,132.87,
12/5/13,131.26,133.1,131.25,132.73,3665100,130.46,
12/4/13,131.73,132.15,130.55,131.5,5137100,129.25,
12/3/13,133.93,133.93,131.92,132,5171900,129.74,
12/2/13,134.99,135.46,133.62,134.16,3378100,131.86,
11/29/13,134.82,135.23,134.18,134.25,1680900,131.95,
11/27/13,135.05,136.3,134.17,134.72,3350900,132.42,
11/26/13,133,135.44,132.56,134.78,4200800,132.47,
11/25/13,134.01,134.86,130.58,133,7181700,130.72,
11/22/13,133.49,136.12,133.43,135.97,4290200,133.64,
11/21/13,132.45,133.29,131.2,132.93,4700600,130.66,
11/20/13,135.8,135.89,132.29,132.45,8634900,130.18,
11/19/13,138.5,138.79,136.7,136.98,3954000,134.64,
11/18/13,140.25,142,137.77,138.36,8158800,135.99,
11/15/13,135.36,136.57,134.54,136.08,4495100,133.75,
11/14/13,133.7,135.38,133.17,135.09,3279600,132.78,
11/13/13,131.92,133.49,131.1,133.17,3577100,130.89,
11/12/13,132.4,133.08,131.97,132.33,2851000,130.07,
11/11/13,133.14,133.33,132.12,132.53,2962200,130.26,
11/8/13,131.28,133.9,130.95,133.49,4790900,131.21,
11/7/13,133.44,133.93,131.35,131.51,3826800,129.26,
11/6/13,134.02,134.58,132.68,133.09,3747700,130.81,
11/5/13,132.03,133.74,130.59,133.57,4069200,130.81,
11/4/13,133.75,133.99,132.46,132.79,3915800,130.04,
11/1/13,130.9,133.5,130.9,133.03,4582400,130.28,
10/31/13,129.84,131.88,129.55,130.5,4931800,127.8,
10/30/13,129.56,131.43,129.02,129.68,4122100,127,
10/29/13,129.35,129.88,128.76,129.66,3608700,126.98,
10/28/13,128.75,130.47,128.64,129.88,4655800,127.19,
10/25/13,129.25,131.43,128.22,131.19,5467600,128.48,
10/24/13,129.01,129.57,127.94,128.98,4976200,126.31,
10/23/13,126,129.99,125.9,129.02,10766300,126.35,
10/22/13,122,123.8,121.88,122.48,4431200,119.95,
10/21/13,122.69,122.74,121.06,121.47,3207900,118.96,
10/18/13,122.5,122.86,121.25,122.52,3924200,119.99,
10/17/13,119.81,122.39,119.81,122.29,4114200,119.76,
10/16/13,118.78,120.66,118.75,120.34,4036900,117.85,
10/15/13,119.42,119.59,118.14,118.18,2749700,115.74,
10/14/13,117.42,119.55,116.69,119.46,3617800,116.99,
10/11/13,118.6,119.4,117.83,117.98,4505500,115.54,
10/10/13,116.1,119,115.91,118.9,5635400,116.44,
10/9/13,115.4,115.4,113.34,114.47,4722200,112.1,
10/8/13,116.67,117.32,115.42,115.44,4574000,113.05,
10/7/13,115.51,117.17,115.4,116.69,3822000,114.28,
10/4/13,115.27,117.26,115.25,117.2,3998000,114.78,
10/3/13,117.35,117.49,114.73,115.24,4455100,112.86,
10/2/13,117.38,117.84,116.28,117.84,2871900,115.4,
10/1/13,117.97,118.3,117.08,117.75,2880700,115.32,
9/30/13,117.35,117.89,116.37,117.5,4032900,115.07,
9/27/13,118.51,119.17,117.79,118.74,2848900,116.28,
9/26/13,118.71,119.5,118.51,119.38,2820400,116.91,
9/25/13,119.32,119.61,118.16,118.51,3566600,116.06,
9/24/13,117.19,119.89,116.8,119,5020000,116.54,
9/23/13,117.15,118.37,115.8,117.51,5450200,115.08,
9/20/13,119.15,119.22,116.63,116.63,8745400,114.22,
9/19/13,119.22,120.38,118.81,119.04,5766700,116.58,
9/18/13,117.28,119.52,116.55,118.4,6330600,115.95,
9/17/13,115.78,117.48,115.59,117.11,5308300,114.69,
9/16/13,113.73,115.89,113.26,115.67,7711200,113.28,
9/13/13,109.93,111.33,109.56,111.33,3503400,109.03,
9/12/13,109.19,110.22,109.14,109.8,4766800,107.53,
9/11/13,108.25,109.23,107.8,109.23,3313700,106.97,
9/10/13,107.64,108.45,107.4,108.17,3848000,105.93,
9/9/13,106.58,107.38,106.56,107.19,2907600,104.97,
9/6/13,107,107.38,105.11,106.07,3265200,103.88,
9/5/13,106.16,106.98,105.67,106.65,2590500,104.44,
9/4/13,105.05,107.12,104.62,106.37,3837500,104.17,
9/3/13,105.13,105.83,104.66,105.01,3659800,102.84,
8/30/13,104.92,104.96,103.6,103.92,2723800,101.77,
8/29/13,103.28,105.44,103,104.93,3095400,102.76,
8/28/13,103.1,103.82,102.57,103.27,2816300,101.13,
8/27/13,104.4,105.14,103.06,103.21,4376900,101.08,
8/26/13,105.75,106.52,105.21,105.53,2480400,103.35,
8/23/13,105.5,105.5,104.8,105.48,3016100,103.3,
8/22/13,103.88,105.5,103.88,105.14,2857800,102.97,
8/21/13,104.47,104.76,103.6,103.91,3645600,101.76,
8/20/13,104.69,105.08,104.55,104.63,3448900,102.47,
8/19/13,103,105.2,102.88,104.72,3512200,102.55,
8/16/13,102.82,103.94,102.7,103.47,3469100,101.33,
8/15/13,103.19,103.29,101.77,102.73,4359400,100.61,
8/14/13,106.16,106.16,104.07,104.16,4481100,102.01,
8/13/13,104.31,106.55,104.27,106.23,3578300,104.03,
8/12/13,104.86,105.07,104.05,104.24,3830800,102.08,
8/9/13,105.37,106.15,104.88,105.33,3326500,103.15,
8/8/13,106.68,107.24,105.83,105.84,3741400,103.65,
8/7/13,106.21,106.68,105.53,106.42,3158600,104.22,
8/6/13,107.35,107.71,106.62,107.04,5199900,104.35,
8/5/13,107.14,107.8,107.14,107.5,3559200,104.8,
8/2/13,106,107.95,106,107.9,4226200,105.19,
8/1/13,105.99,107,105.78,106.7,4910800,104.02,
7/31/13,105.92,106.28,104.99,105.1,4487800,102.46,
7/30/13,104.94,106.01,104.8,105.73,5022700,103.07,
7/29/13,103.52,105.12,103.5,104.81,4041800,102.18,
7/26/13,106.22,106.22,105.31,105.6,4216100,102.95,
7/25/13,106.36,107.12,105.85,106.7,5267100,104.02,
7/24/13,109.24,109.49,106.26,106.95,7723500,104.26,
7/23/13,107.18,107.98,106.34,107.79,5081600,105.08,
7/22/13,107.27,107.32,106.45,106.86,4168800,104.18,
7/19/13,107.13,107.13,105.61,106.96,5992000,104.27,
7/18/13,104.96,107.98,104.8,107.63,8046400,104.93,
7/17/13,104.45,105.43,104.42,104.79,3931800,102.16,
7/16/13,105.69,105.8,103.78,104.23,5839100,101.61,
7/15/13,103.83,105.87,103.1,105.66,13169900,103.01,
7/12/13,106.86,108.15,98.99,101.87,44391800,99.31,
7/11/13,106.43,107.46,106.29,106.88,4529800,104.2,
7/10/13,104.5,105.6,104.41,105.5,3872700,102.85,
7/9/13,105.27,105.75,104.46,104.68,3991800,102.05,
7/8/13,104,105.1,103.44,104.37,4222700,101.75,
7/5/13,103.7,104.2,102.75,104.2,3671700,101.58,
7/3/13,101.01,103.04,100.78,102.89,2891700,100.31,
7/2/13,103.22,103.25,100.82,101.47,4147000,98.92,
7/1/13,102.93,104.02,102.93,103.24,4091200,100.65,
6/28/13,102.86,103.49,102.32,102.44,5432500,99.87,
6/27/13,102.41,103.52,102.01,103.15,6577700,100.56,
6/26/13,99.65,101.39,99.57,100.75,5267300,98.22,
6/25/13,99.2,99.66,98.18,98.67,3557900,96.19,
6/24/13,99.06,99.46,96.31,97.85,5585200,95.39,
6/21/13,100.08,100.14,97.42,99.98,10328800,97.47,
6/20/13,101.46,101.86,99.38,99.64,7114800,97.14,
6/19/13,103.83,104.15,102.24,102.25,4186900,99.68,
6/18/13,103.22,104.15,102.65,104.08,4035700,101.47,
6/17/13,102.69,103.52,102.52,103.03,4217400,100.44,
6/14/13,102.16,103.22,101.5,101.83,3944400,99.27,
6/13/13,100.96,102.34,100.85,102.16,4076500,99.59,
6/12/13,102.19,102.42,100.61,100.88,2936500,98.35,
6/11/13,101.61,102.78,100.9,101.75,3144100,99.19,
6/10/13,102.51,102.95,101.51,102.24,4047500,99.67,
6/7/13,100.25,102.59,100.06,102.49,5732900,99.92,
6/6/13,98.65,99.81,98.42,99.76,4131700,97.25,
6/5/13,99.34,99.71,98.05,98.49,5151000,96.02,
6/4/13,100.48,100.92,99.08,99.61,3769800,97.11,
6/3/13,99.36,100.9,99.3,100.74,6472900,98.21,
5/31/13,100.21,100.95,99.02,99.02,4218700,96.53,
5/30/13,99.29,100.99,99.06,100.54,4784400,98.01,
5/29/13,99.56,100.03,98.9,99.09,4405800,96.6,
5/28/13,100.85,101.47,100.11,100.11,5736000,97.6,
5/24/13,99.75,100.58,98.85,100,6746300,97.49,
5/23/13,97.18,99.99,97.06,99.75,6975700,97.24,
5/22/13,98.86,99.48,97.86,97.93,8399700,95.47,
5/21/13,98.59,99.05,97.9,98.75,4415400,96.27,
5/20/13,99.12,99.33,98.52,98.72,6535200,96.24,
5/17/13,97.02,99.04,97,98.92,7408900,96.44,
5/16/13,96.89,97.2,96.3,96.58,5036700,94.15,
5/15/13,95.69,97.47,95.6,97.02,4875100,94.58,
5/14/13,94.92,96.19,94.7,96.11,4646500,93.7,
5/13/13,94.12,95.16,94.1,94.76,3492000,92.38,
5/10/13,94.75,94.99,93.82,94.24,3918600,91.87,
5/9/13,94.07,95.15,94.04,94.61,3677500,92.23,
5/8/13,94.31,94.44,93.77,94.04,3204300,91.68,
5/7/13,94.31,95.04,94.06,94.79,3858400,91.94,
5/6/13,93.44,94.79,93.36,94.19,5504800,91.35,
5/3/13,92.85,93.95,92.67,93.74,4700100,90.92,
5/2/13,91.24,92.82,91.2,92.21,4514800,89.43,
5/1/13,91.08,91.75,90.72,91.18,4567300,88.44,
4/30/13,91.35,91.99,90.82,91.41,4714300,88.66,
4/29/13,91.4,92.41,91.19,91.9,6265900,89.13,
4/26/13,91.89,93.38,91.67,92.85,5910600,90.05,
4/25/13,91.35,92.62,90.07,91.67,5766100,88.91,
4/24/13,91.95,92.65,90.42,90.83,9231700,88.1,
4/23/13,87.35,88.51,87.2,88.18,3130700,85.53,
4/22/13,88.08,88.08,86.44,86.94,4248700,84.32,
4/19/13,87.57,88.08,86.57,87.96,6322200,85.31,
4/18/13,87.06,87.16,85.75,86.12,2792800,83.53,
4/17/13,86.47,87,85.78,86.69,3781100,84.08,
4/16/13,87.45,88.35,86.43,86.89,5233900,84.27,
4/15/13,88.44,88.77,86.77,86.77,4324000,84.16,
4/12/13,88.29,88.93,88,88.89,2588300,86.21,
4/11/13,87.96,89.46,87.84,88.53,5394200,85.86,
4/10/13,87.34,88.56,87.06,87.82,4635200,85.18,
4/9/13,87.12,87.49,86.19,87.21,6058400,84.58,
4/8/13,86.04,86.81,85.38,86.75,5003600,84.14,
4/5/13,84.07,86.3,83.91,86.17,6109500,83.58,
4/4/13,84.79,85.02,84.21,84.95,3352500,82.39,
4/3/13,84.3,85.35,84.07,84.36,3885000,81.82,
4/2/13,85.39,85.5,83.8,84.09,4764900,81.56,
4/1/13,85.6,86.19,85.03,85.25,2867200,82.68,
3/28/13,86.41,86.5,85.42,85.85,4884300,83.27,
3/27/13,85.75,86.42,85.05,86.2,3185700,83.61,
3/26/13,85.43,86.84,85.41,86.62,5083400,84.01,
3/25/13,85.03,85.48,84.34,84.85,3528400,82.3,
3/22/13,84.52,85.1,84.52,84.82,2841600,82.27,
3/21/13,85.2,85.83,84.18,84.33,3672400,81.79,
3/20/13,85.85,86.14,85.18,85.37,3783500,82.8,
3/19/13,85.53,86,85.24,85.51,5381200,82.94,
3/18/13,85.07,85.77,85.04,85.18,4803900,82.62,
3/15/13,84.75,86.49,84.5,86.43,8205400,83.83,
3/14/13,84.62,85.1,84.13,84.62,5027800,82.07,
3/13/13,84.38,84.85,83.52,84.75,7750900,82.2,
3/12/13,83.1,84.62,83,84.16,6600800,81.63,
3/11/13,81.01,83.03,80.96,82.94,5087300,80.44,
3/8/13,81.16,81.7,80.72,81.23,5231700,78.78,
3/7/13,79.37,81.95,79.37,81.05,10029900,78.61,
3/6/13,78.67,79.28,78.49,79.08,3826100,76.7,
3/5/13,77.45,78.85,77.11,78.66,5693200,76.29,
3/4/13,76.95,77.4,76.17,77.09,4748600,74.77,
3/1/13,76.7,77.59,76.58,77.28,6024200,74.95,
2/28/13,77.24,77.73,76.4,76.9,5593400,74.59,
2/27/13,75.53,77.93,75.53,77.36,7160000,75.03,
2/26/13,75.43,75.91,75.14,75.65,3436700,73.37,
2/25/13,76.83,76.9,75.03,75.03,4936300,72.77,
2/22/13,76.7,77.03,76.48,76.66,5391200,74.35,
2/21/13,74.96,76.18,74.91,76.01,7438600,73.72,
2/20/13,75.64,76.25,74.75,74.78,7551300,72.53,
2/19/13,74.99,75.19,74.27,74.65,3882500,72.4,
2/15/13,75.26,75.26,74.72,75.03,3650700,72.77,
2/14/13,74.69,75.31,74.54,74.93,3830400,72.67,
2/13/13,75.67,75.83,74.63,74.78,4313500,72.53,
2/12/13,76.06,76.25,75.83,75.99,3597400,73.23,
2/11/13,76.42,76.44,75.85,75.87,3677100,73.12,
2/8/13,77.24,77.39,76.28,76.56,5100400,73.78,
2/7/13,76.32,77.54,76.28,77.43,7773000,74.62,
2/6/13,75.47,76.3,75.4,76.29,4716600,73.52,
2/5/13,75.69,76.98,75.61,75.89,6831200,73.14,
2/4/13,74.29,75.53,74.25,75.21,5799800,72.48,
2/1/13,74.49,75.07,74.23,74.87,6749300,72.15,
1/31/13,74.5,74.62,73.76,73.87,7639000,71.19,
1/30/13,74.42,74.75,73.73,74.59,10048600,71.88,
1/29/13,74.24,74.24,73,73.65,9296800,70.98,
1/28/13,73.9,74.65,73.89,74,7759000,71.31,
1/25/13,75.29,75.42,74.79,75.03,6163200,72.31,
1/24/13,74.41,75.54,74.41,75.32,7292200,72.59,
1/23/13,73.99,74.59,73.45,74.29,7784900,71.59,
1/22/13,74.12,74.27,73.77,74.16,9161900,71.47,
1/18/13,75.16,75.16,74.29,75.04,10829000,72.32,
1/17/13,72.78,75.63,72.68,75.26,21849200,72.53,
1/16/13,73.85,74.64,73.56,74.34,18212000,71.64,
1/15/13,76.21,76.98,76.18,76.94,3900600,74.15,
1/14/13,75.23,76.59,74.9,76.55,6221100,73.77,
1/11/13,75.71,76.1,74.6,75.16,9808500,72.43,
1/10/13,76.93,77.12,76.16,77.09,5026600,74.29,
1/9/13,74.92,76.81,74.91,76.76,10915800,73.97,
1/8/13,75.24,75.81,73.11,74.13,20268100,71.44,
1/7/13,77.54,77.69,75.34,76.13,7172600,73.37,
1/4/13,77.79,78.02,77.44,77.69,3431700,74.87,
1/3/13,76.99,77.98,76.37,77.47,3987000,74.66,
1/2/13,76.55,77.33,76.45,77.07,5036400,74.27,
12/31/12,74.61,75.41,74,75.36,4939000,72.62,
12/28/12,75.21,75.74,74.56,74.69,2970400,71.98,
12/27/12,76.01,76.3,75.01,75.83,4041400,73.08,
12/26/12,75.97,76.3,75.75,76.02,2710300,73.26,
12/24/12,75.89,76.56,75.53,75.97,1931900,73.21,
12/21/12,75.08,76.22,74.58,76.17,6831500,73.41,
12/20/12,75.75,76.24,75.51,76.2,4599300,73.43,
12/19/12,75.61,76.19,75.3,75.51,6075200,72.77,
12/18/12,74.3,75.7,74.14,75.52,5767500,72.78,
12/17/12,74.2,74.66,73.53,74.65,5537800,71.94,
12/14/12,74.33,74.66,73.87,74.02,4209300,71.33,
12/13/12,75.42,75.49,74.1,74.32,4977600,71.62,
12/12/12,75.84,76.04,75.26,75.47,5191300,72.73,
12/11/12,75.62,76.05,75.5,75.82,5960300,73.07,
12/10/12,74.62,75.58,74.43,75.53,5323800,72.79,
12/7/12,74.09,74.66,73.61,74.64,3718000,71.93,
12/6/12,73.8,73.99,72.93,73.98,3895400,71.29,
12/5/12,73.94,74.45,73.18,73.87,3818800,71.19,
12/4/12,73.89,74.71,73.73,74.05,3827700,71.36,
12/3/12,74.41,74.49,73.57,74.02,3721600,71.33,
11/30/12,74.36,74.66,73.86,74.28,3863400,71.58,
11/29/12,74.36,74.86,73.84,74.12,2998900,71.43,
11/28/12,74,74.24,73.15,74.09,4245900,71.4,
11/27/12,74.12,74.54,73.6,74.49,5353500,71.79,
11/26/12,73.4,74.3,73.2,74.27,3709100,71.57,
11/23/12,73.35,73.75,73.09,73.74,1579200,71.06,
11/21/12,72.54,73.86,72.39,73.15,3119800,70.5,
